infuse_oa_lyr_2011,new_labels
E00022595,0
E00022596,4
E00022597,0
E00022598,2
E00022599,4
E00022600,0
E00022601,3
E00022603,2
E00022604,0
E00022605,4
E00022606,2
E00022607,1
E00022608,3
E00022609,4
E00022610,6
E00022611,3
E00022612,4
E00022613,3
E00022614,6
E00022615,2
E00022616,3
E00022618,0
E00022619,0
E00022620,0
E00022621,4
E00022622,3
E00022623,0
E00022624,4
E00022625,2
E00022626,2
E00022627,3
E00022628,2
E00022629,5
E00022630,3
E00022631,2
E00022632,4
E00022633,1
E00022634,3
E00022635,6
E00022636,1
E00022637,3
E00022638,6
E00022639,6
E00022640,6
E00022641,2
E00022642,3
E00022643,4
E00022644,2
E00022645,5
E00022646,6
E00022647,4
E00022648,3
E00022649,0
E00022650,5
E00022651,2
E00022652,1
E00022653,6
E00022654,0
E00022655,6
E00022656,5
E00022657,2
E00022658,3
E00022659,2
E00022660,2
E00022661,3
E00022662,1
E00022663,6
E00022664,4
E00022665,3
E00022666,2
E00022667,2
E00022668,0
E00022669,0
E00022670,0
E00022671,2
E00022672,6
E00022673,0
E00022674,2
E00022675,2
E00022676,3
E00022677,0
E00022678,1
E00022679,0
E00022680,0
E00022681,6
E00022684,6
E00022685,2
E00022686,6
E00022687,0
E00022688,0
E00022689,4
E00022690,3
E00022691,3
E00022692,6
E00022693,3
E00022694,4
E00022695,6
E00022696,0
E00022697,3
E00022698,3
E00022699,2
E00022700,6
E00022701,3
E00022702,2
E00022703,6
E00022704,0
E00022705,4
E00022706,6
E00022707,5
E00022708,5
E00022709,3
E00022710,3
E00022711,5
E00022712,1
E00022713,2
E00022714,3
E00022715,2
E00022716,3
E00022717,6
E00022718,0
E00022719,0
E00022720,2
E00022721,3
E00022722,2
E00022723,0
E00022724,4
E00022726,4
E00022727,5
E00022728,5
E00022729,3
E00022730,3
E00022731,4
E00022732,0
E00022733,5
E00022734,4
E00022735,6
E00022736,0
E00022737,5
E00022738,3
E00022739,5
E00022740,5
E00022741,0
E00022742,5
E00022743,0
E00022744,5
E00022745,2
E00022746,5
E00022747,6
E00022748,3
E00022749,4
E00022750,2
E00022751,3
E00022752,5
E00022753,4
E00022754,6
E00022755,3
E00022756,4
E00022757,6
E00022758,5
E00022759,3
E00022760,4
E00022761,3
E00022762,5
E00022763,2
E00022764,6
E00022765,5
E00022766,3
E00022767,4
E00022768,3
E00022769,6
E00022770,2
E00022771,1
E00022773,3
E00022774,6
E00022775,3
E00022776,5
E00022777,6
E00022778,3
E00022779,3
E00022780,3
E00022781,4
E00022782,3
E00022783,6
E00022784,0
E00022785,3
E00022786,0
E00022787,6
E00022788,1
E00022789,1
E00022790,2
E00022791,2
E00022793,6
E00022794,4
E00022796,4
E00022797,6
E00022798,3
E00022799,6
E00022800,5
E00022801,6
E00022802,3
E00022803,4
E00022804,3
E00022805,2
E00022806,4
E00022807,5
E00022808,2
E00022809,4
E00022810,6
E00022811,5
E00022812,6
E00022813,0
E00022814,0
E00022815,4
E00022816,5
E00022817,2
E00022818,0
E00022819,2
E00022820,4
E00022821,0
E00022822,2
E00022823,2
E00022824,0
E00022825,0
E00022826,6
E00022827,3
E00022828,0
E00022829,0
E00022830,0
E00022831,0
E00022832,0
E00022833,0
E00022834,3
E00022835,3
E00022836,3
E00022838,0
E00022839,1
E00022840,4
E00022841,0
E00022842,3
E00022843,4
E00022844,4
E00022845,3
E00022846,3
E00022847,2
E00022849,4
E00022850,0
E00022851,5
E00022852,6
E00022853,2
E00022854,3
E00022855,3
E00022856,4
E00022857,2
E00022858,0
E00022861,3
E00022862,3
E00022863,5
E00022864,2
E00022865,2
E00022866,3
E00022867,4
E00022868,0
E00022869,0
E00022871,1
E00022872,3
E00022873,4
E00022874,4
E00022875,3
E00022876,6
E00022877,6
E00022878,3
E00022879,4
E00022880,5
E00022881,2
E00022882,3
E00022884,6
E00022885,3
E00022886,3
E00022887,6
E00022888,1
E00022889,3
E00022890,3
E00022891,1
E00022892,6
E00022893,5
E00022894,6
E00022895,3
E00022896,6
E00022897,3
E00022898,6
E00022899,4
E00022900,6
E00022901,3
E00022902,3
E00022903,2
E00022904,2
E00022905,2
E00022906,2
E00022907,4
E00022908,5
E00022909,3
E00022910,2
E00022911,0
E00022912,3
E00022914,2
E00022915,4
E00022916,2
E00022917,2
E00022918,4
E00022919,2
E00022920,4
E00022921,2
E00022922,5
E00022923,6
E00022924,2
E00022925,1
E00022926,5
E00022927,2
E00022928,2
E00022929,5
E00022930,1
E00022931,6
E00022932,2
E00022933,4
E00022934,4
E00022935,5
E00022936,2
E00022937,4
E00022938,2
E00022939,2
E00022940,2
E00022941,2
E00022942,3
E00022943,5
E00022944,4
E00022945,1
E00022946,4
E00022947,2
E00022948,2
E00022949,2
E00022950,5
E00022951,4
E00022952,1
E00022953,4
E00022954,3
E00022955,6
E00022956,0
E00022957,0
E00022958,6
E00022959,3
E00022960,6
E00022961,3
E00022962,0
E00022963,6
E00022964,6
E00022965,3
E00022966,0
E00022967,3
E00022968,3
E00022969,6
E00022970,3
E00022972,0
E00022974,4
E00022975,0
E00022976,4
E00022977,1
E00022978,1
E00022979,1
E00022980,2
E00022981,0
E00022982,3
E00022983,3
E00022984,3
E00022985,4
E00022987,1
E00022988,0
E00022989,3
E00022990,4
E00022991,5
E00022992,1
E00022993,3
E00022994,3
E00022995,1
E00022996,0
E00022997,0
E00022998,1
E00022999,5
E00023000,3
E00023001,1
E00023002,2
E00023003,1
E00023004,1
E00023005,3
E00023007,6
E00023008,3
E00023009,4
E00023010,2
E00023011,4
E00023013,0
E00023014,4
E00023015,3
E00023016,3
E00023017,2
E00023018,3
E00023019,1
E00023020,4
E00023021,2
E00023022,1
E00023023,3
E00023024,4
E00023025,4
E00023026,3
E00023027,1
E00023028,4
E00023029,2
E00023030,1
E00023031,6
E00023032,4
E00023033,6
E00023034,1
E00023035,4
E00023036,4
E00023037,5
E00023038,2
E00023039,1
E00023040,3
E00023041,4
E00023042,2
E00023043,2
E00023044,4
E00023045,0
E00023046,6
E00023047,5
E00023048,5
E00023052,6
E00023053,2
E00023054,0
E00023055,1
E00023056,0
E00023057,6
E00023058,6
E00023059,3
E00023060,0
E00023061,1
E00023062,5
E00023063,1
E00023064,5
E00023065,4
E00023066,3
E00023067,3
E00023068,0
E00023069,3
E00023070,5
E00023071,4
E00023072,5
E00023073,3
E00023074,2
E00023075,6
E00023076,6
E00023077,6
E00023078,4
E00023079,3
E00023080,1
E00023081,6
E00023082,2
E00023083,5
E00023084,2
E00023085,0
E00023086,2
E00023087,3
E00023088,5
E00023089,5
E00023091,3
E00023092,3
E00023093,4
E00023094,3
E00023095,4
E00023096,0
E00023097,2
E00023098,4
E00023099,6
E00023100,4
E00023101,4
E00023102,4
E00023103,1
E00023104,4
E00023105,0
E00023106,4
E00023107,4
E00023108,1
E00023109,5
E00023110,4
E00023111,4
E00023112,0
E00023113,1
E00023114,1
E00023115,2
E00023116,0
E00023117,4
E00023118,3
E00023119,2
E00023120,6
E00023121,6
E00023122,0
E00023123,3
E00023124,6
E00023125,0
E00023126,3
E00023127,5
E00023128,4
E00023129,3
E00023130,4
E00023131,6
E00023132,2
E00023133,2
E00023134,6
E00023135,2
E00023136,4
E00023137,6
E00023138,2
E00023139,6
E00023140,4
E00023141,3
E00023142,0
E00023143,2
E00023144,4
E00023145,3
E00023146,2
E00023147,4
E00023148,4
E00023149,4
E00023151,3
E00023152,2
E00023153,5
E00023155,4
E00023156,4
E00023157,2
E00023158,5
E00023159,0
E00023160,2
E00023161,2
E00023162,6
E00023163,0
E00023164,0
E00023165,4
E00023166,4
E00023167,6
E00023168,0
E00023169,0
E00023170,6
E00023171,2
E00023172,6
E00023173,6
E00023174,2
E00023176,4
E00023177,3
E00023178,6
E00023179,4
E00023180,3
E00023181,1
E00023182,4
E00023183,4
E00023184,6
E00023185,3
E00023186,6
E00023187,6
E00023188,2
E00023189,1
E00023190,6
E00023191,2
E00023192,2
E00023193,2
E00023196,0
E00023197,3
E00023198,0
E00023199,2
E00023200,0
E00023201,0
E00023202,4
E00023203,0
E00023204,6
E00023205,0
E00023206,0
E00023207,6
E00023208,6
E00023209,1
E00023210,1
E00023211,1
E00023212,3
E00023213,3
E00023214,3
E00023215,1
E00023216,3
E00023217,2
E00023218,1
E00023219,4
E00023220,3
E00023221,3
E00023222,6
E00023223,1
E00023224,3
E00023225,4
E00023226,6
E00023227,2
E00023228,6
E00023229,2
E00023230,1
E00023231,3
E00023232,2
E00023233,0
E00023234,0
E00023235,4
E00023236,3
E00023237,6
E00023238,6
E00023239,3
E00023240,6
E00023241,4
E00023242,2
E00023243,2
E00023244,0
E00023245,0
E00023246,0
E00023247,6
E00023248,0
E00023249,0
E00023250,0
E00023251,0
E00023252,0
E00023253,0
E00023254,3
E00023255,2
E00023256,6
E00023257,6
E00023258,3
E00023259,0
E00023260,6
E00023261,3
E00023262,3
E00023263,3
E00023264,0
E00023265,5
E00023266,4
E00023267,2
E00023268,0
E00023269,4
E00023270,5
E00023271,4
E00023272,3
E00023273,4
E00023274,5
E00023275,3
E00023276,4
E00023277,2
E00023278,2
E00023279,0
E00023280,4
E00023281,0
E00023282,4
E00023283,2
E00023284,3
E00023285,6
E00023286,4
E00023287,0
E00023288,3
E00023289,4
E00023290,4
E00023291,0
E00023292,2
E00023293,5
E00023294,2
E00023295,2
E00023296,0
E00023297,1
E00023299,4
E00023300,2
E00023301,4
E00023302,4
E00023303,0
E00023304,0
E00023305,2
E00023306,2
E00023307,0
E00023308,4
E00023309,1
E00023310,6
E00023311,1
E00023312,3
E00023313,0
E00023314,4
E00023315,4
E00023316,4
E00023317,3
E00023318,4
E00023319,4
E00023320,4
E00023321,4
E00023322,6
E00023323,4
E00023324,1
E00023325,1
E00023326,4
E00023327,0
E00023328,3
E00023329,4
E00023330,4
E00023331,6
E00023332,4
E00023333,4
E00023334,3
E00023335,6
E00023337,3
E00023338,5
E00023339,1
E00023340,5
E00023341,2
E00023342,0
E00023343,3
E00023344,2
E00023345,3
E00023346,6
E00023347,2
E00023348,5
E00023349,6
E00023350,6
E00023351,4
E00023352,4
E00023353,5
E00023354,6
E00023355,5
E00023356,0
E00023357,6
E00023358,3
E00023359,6
E00023360,2
E00023361,4
E00023362,6
E00023363,5
E00023364,4
E00023365,4
E00023366,4
E00023368,4
E00023369,0
E00023370,4
E00023371,2
E00023372,5
E00023373,5
E00023374,2
E00023375,5
E00023376,1
E00023377,0
E00023378,3
E00023379,4
E00023380,5
E00023381,3
E00023382,4
E00023383,5
E00023384,0
E00023385,4
E00023386,6
E00023387,5
E00023388,3
E00023389,1
E00023390,3
E00023391,6
E00023392,3
E00023393,6
E00023394,6
E00023395,3
E00023396,5
E00023397,6
E00023398,3
E00023399,3
E00023400,0
E00023401,0
E00023402,6
E00023403,4
E00023404,3
E00023405,2
E00023406,3
E00023407,4
E00023408,3
E00023409,4
E00023410,1
E00023411,4
E00023412,2
E00023413,2
E00023414,5
E00023415,3
E00023418,0
E00023419,2
E00023421,3
E00023422,2
E00023423,3
E00023424,2
E00023425,0
E00023426,3
E00023427,4
E00023428,3
E00023429,0
E00023430,3
E00023431,4
E00023432,6
E00023433,0
E00023434,2
E00023435,0
E00023436,4
E00023437,0
E00023438,2
E00023439,4
E00023440,3
E00023441,4
E00023442,4
E00023443,4
E00023444,4
E00023445,2
E00023446,3
E00023447,3
E00023448,3
E00023449,0
E00023450,3
E00023451,4
E00023452,6
E00023453,3
E00023454,2
E00023455,3
E00023456,6
E00023458,0
E00023459,0
E00023460,0
E00023462,2
E00023463,0
E00023464,6
E00023465,5
E00023466,4
E00023467,0
E00023468,2
E00023469,3
E00023470,4
E00023471,3
E00023472,4
E00023473,0
E00023475,3
E00023476,2
E00023477,6
E00023478,3
E00023479,2
E00023480,3
E00023481,2
E00023482,4
E00023483,2
E00023484,3
E00023485,3
E00023486,0
E00023487,0
E00023488,0
E00023489,0
E00023490,0
E00023491,0
E00023492,0
E00023493,4
E00023494,0
E00023495,0
E00023497,5
E00023498,0
E00023499,0
E00023500,0
E00023501,2
E00023502,0
E00023503,0
E00023504,3
E00023505,0
E00023506,3
E00023507,2
E00023508,3
E00023509,0
E00023510,0
E00023512,0
E00023513,0
E00023514,4
E00023515,3
E00023516,2
E00023517,0
E00023518,0
E00023519,0
E00023520,0
E00023521,3
E00023522,0
E00023523,0
E00023524,3
E00023525,0
E00023526,0
E00023527,3
E00023528,4
E00023529,0
E00023530,0
E00023531,0
E00023532,0
E00023533,0
E00023534,0
E00023535,0
E00023536,0
E00023537,4
E00023538,0
E00023539,3
E00023540,4
E00023541,4
E00023542,5
E00023543,1
E00023544,6
E00023545,0
E00023546,0
E00023547,3
E00023548,3
E00023549,5
E00023550,3
E00023551,4
E00023552,6
E00023554,4
E00023555,4
E00023556,3
E00023557,0
E00023558,0
E00023559,0
E00023560,0
E00023561,2
E00023562,3
E00023564,5
E00023565,5
E00023566,0
E00023567,3
E00023569,2
E00023570,5
E00023571,5
E00023572,0
E00023573,3
E00023574,2
E00023575,2
E00023576,0
E00023577,0
E00023578,0
E00023579,5
E00023580,3
E00023581,5
E00023585,3
E00023586,3
E00023587,3
E00023588,1
E00023589,0
E00023590,5
E00023591,3
E00023592,4
E00023593,1
E00023595,0
E00023596,3
E00023598,3
E00023599,3
E00023600,3
E00023601,6
E00023602,3
E00023603,0
E00023604,3
E00023605,1
E00023606,4
E00023608,6
E00023609,0
E00023610,3
E00023611,3
E00023612,0
E00023613,6
E00023614,0
E00023615,3
E00023616,1
E00023617,2
E00023618,0
E00023619,0
E00023620,3
E00023621,3
E00023622,0
E00023623,3
E00023624,3
E00023625,6
E00023626,2
E00023627,2
E00023628,3
E00023629,4
E00023630,6
E00023631,3
E00023632,4
E00023633,4
E00023634,5
E00023635,6
E00023636,0
E00023637,3
E00023638,4
E00023639,2
E00023640,4
E00023641,6
E00023643,0
E00023644,0
E00023646,4
E00023647,0
E00023648,3
E00023649,0
E00023650,0
E00023651,3
E00023652,3
E00023653,3
E00023655,4
E00023656,6
E00023657,0
E00023658,0
E00023659,0
E00023660,4
E00023661,0
E00023662,0
E00023663,0
E00023664,2
E00023665,0
E00023666,0
E00023668,0
E00023669,0
E00023670,0
E00023671,0
E00023672,0
E00023674,3
E00023675,5
E00023676,3
E00023678,4
E00023679,0
E00023680,0
E00023681,3
E00023682,0
E00023684,3
E00023685,0
E00023686,0
E00023687,0
E00023688,0
E00023689,0
E00023690,0
E00023691,6
E00023692,3
E00023694,6
E00023695,3
E00023696,6
E00023697,4
E00023698,1
E00023699,5
E00023700,3
E00023701,3
E00023702,5
E00023703,6
E00023704,5
E00023705,4
E00023706,2
E00023707,5
E00023708,5
E00023709,4
E00023710,4
E00023711,6
E00023712,3
E00023713,5
E00023714,0
E00023715,6
E00023716,6
E00023717,6
E00023718,4
E00023719,2
E00023720,4
E00023721,3
E00023722,3
E00023723,6
E00023724,6
E00023725,3
E00023726,3
E00023727,4
E00023728,3
E00023729,4
E00023730,6
E00023731,3
E00023732,0
E00023733,6
E00023734,3
E00023737,3
E00023738,1
E00023739,4
E00023740,2
E00023744,3
E00023745,6
E00023746,3
E00023747,3
E00023748,4
E00023749,2
E00023750,4
E00023751,4
E00023752,3
E00023753,2
E00023754,2
E00023755,0
E00023756,6
E00023757,0
E00023758,1
E00023759,6
E00023760,0
E00023761,4
E00023762,0
E00023763,6
E00023764,2
E00023765,2
E00023766,5
E00023767,4
E00023768,2
E00023769,3
E00023770,3
E00023771,2
E00023772,6
E00023773,6
E00023774,3
E00023775,3
E00023776,4
E00023777,5
E00023778,4
E00023779,4
E00023780,3
E00023781,2
E00023782,5
E00023783,4
E00023784,5
E00023785,0
E00023786,0
E00023787,3
E00023788,0
E00023789,0
E00023790,4
E00023791,3
E00023792,6
E00023793,4
E00023794,1
E00023795,6
E00023796,0
E00023797,4
E00023798,0
E00023799,5
E00023800,0
E00023801,1
E00023802,2
E00023803,4
E00023804,3
E00023805,2
E00023806,4
E00023807,4
E00023808,2
E00023809,6
E00023810,2
E00023811,0
E00023812,0
E00023813,0
E00023814,0
E00023815,2
E00023816,2
E00023817,0
E00023818,0
E00023819,0
E00023820,0
E00023821,0
E00023822,0
E00023823,6
E00023824,0
E00023825,0
E00023826,0
E00023827,0
E00023828,0
E00023829,0
E00023830,0
E00023831,3
E00023832,0
E00023833,2
E00023834,0
E00023835,2
E00023836,0
E00023837,0
E00023838,0
E00023839,0
E00023840,0
E00023841,0
E00023842,0
E00023843,0
E00023844,0
E00023845,0
E00023846,0
E00023847,2
E00023848,0
E00023849,6
E00023851,0
E00023852,4
E00023853,6
E00023854,4
E00023855,3
E00023856,3
E00023857,6
E00023858,6
E00023859,3
E00023860,5
E00023861,2
E00023862,3
E00023863,6
E00023864,5
E00023865,3
E00023866,3
E00023867,3
E00023869,4
E00023870,3
E00023871,3
E00023872,4
E00023873,2
E00023874,3
E00023875,2
E00023876,6
E00023877,0
E00023878,2
E00023879,3
E00023880,5
E00023881,4
E00023882,0
E00023883,4
E00023884,3
E00023885,3
E00023886,3
E00023887,0
E00023888,3
E00023889,2
E00023890,3
E00023891,3
E00023892,0
E00023893,3
E00023894,6
E00023896,2
E00023897,6
E00023898,3
E00023899,0
E00023901,6
E00023902,2
E00023903,2
E00023904,6
E00023905,3
E00023907,3
E00023908,5
E00023909,3
E00023910,4
E00023911,5
E00023912,3
E00023913,6
E00023914,3
E00023916,6
E00023917,6
E00023918,0
E00023919,1
E00023920,0
E00023921,0
E00023922,1
E00023923,6
E00023924,4
E00023925,1
E00023926,0
E00023927,0
E00023928,3
E00023929,3
E00023930,0
E00023931,0
E00023932,3
E00023933,3
E00023934,3
E00023935,3
E00023936,0
E00023937,0
E00023938,0
E00023939,0
E00023941,0
E00023942,0
E00023943,0
E00023944,3
E00023945,0
E00023946,0
E00023947,0
E00023948,0
E00023949,0
E00023950,3
E00023951,5
E00023953,0
E00023954,0
E00023955,3
E00023956,2
E00023957,0
E00023958,0
E00023959,3
E00023960,3
E00023963,3
E00023964,3
E00023965,0
E00023966,0
E00023967,4
E00023969,4
E00023971,5
E00023972,4
E00023973,5
E00023974,5
E00023975,3
E00023976,3
E00023977,3
E00023979,5
E00023980,3
E00023981,4
E00023982,6
E00023985,2
E00023986,4
E00023987,5
E00023988,3
E00023989,2
E00023990,4
E00023991,1
E00023992,3
E00023993,6
E00023994,3
E00023995,6
E00023996,1
E00023997,6
E00023998,2
E00023999,2
E00024001,0
E00024002,3
E00024004,1
E00024005,0
E00024006,2
E00024007,3
E00024008,0
E00024009,3
E00024010,6
E00024011,3
E00024012,6
E00024013,2
E00024014,0
E00024016,3
E00024018,6
E00024019,3
E00024020,1
E00024021,0
E00024022,0
E00024023,0
E00024024,0
E00024025,0
E00024026,4
E00024028,3
E00024029,2
E00024030,0
E00024031,0
E00024032,0
E00024033,4
E00024034,0
E00024036,3
E00024037,4
E00024038,4
E00024039,4
E00024040,6
E00024041,4
E00024042,4
E00024043,4
E00024044,4
E00024045,2
E00024046,6
E00024047,4
E00024048,0
E00024050,0
E00024051,0
E00024052,2
E00024053,3
E00024054,0
E00024055,6
E00024056,4
E00024057,3
E00024058,0
E00024059,1
E00024060,4
E00024061,0
E00024063,2
E00024064,3
E00024065,2
E00024067,3
E00024068,4
E00024070,0
E00024071,3
E00024072,3
E00024073,3
E00024074,4
E00024075,3
E00024076,5
E00024077,5
E00024078,3
E00024079,4
E00024080,0
E00024081,3
E00024083,4
E00024084,6
E00024085,5
E00024086,4
E00024087,6
E00024088,4
E00024089,2
E00024090,6
E00024091,6
E00024092,2
E00024093,0
E00024094,4
E00024095,6
E00024096,4
E00024097,6
E00024098,2
E00024099,2
E00024100,1
E00024101,2
E00024103,5
E00024104,4
E00024105,6
E00024106,5
E00024107,0
E00024108,3
E00024109,0
E00024110,3
E00024112,3
E00024113,0
E00024114,0
E00024115,0
E00024116,0
E00024117,0
E00024118,0
E00024119,0
E00024121,0
E00024122,6
E00024123,4
E00024124,0
E00024125,0
E00024126,0
E00024127,0
E00024128,0
E00024129,0
E00024130,0
E00024133,3
E00024134,3
E00024135,6
E00024136,3
E00024137,0
E00024138,3
E00024140,0
E00165787,6
E00165788,3
E00165789,6
E00165790,4
E00165791,2
E00165792,1
E00165793,2
E00165794,6
E00165795,0
E00165797,2
E00165798,2
E00165799,0
E00165800,0
E00165801,2
E00165802,3
E00165804,5
E00165805,6
E00165806,2
E00165807,3
E00165808,0
E00165809,0
E00165852,2
E00166021,2
E00166023,4
E00166024,3
E00166026,1
E00166027,2
E00166029,0
E00166031,2
E00166032,2
E00166034,2
E00166036,4
E00166037,3
E00166039,3
E00166040,3
E00166042,3
E00166044,3
E00166045,0
E00166105,0
E00166107,0
E00166109,0
E00166110,2
E00166112,0
E00166114,2
E00166115,0
E00166117,2
E00166118,6
E00166613,5
E00166615,0
E00166616,2
E00166618,0
E00166619,2
E00166621,3
E00166623,3
E00166624,4
E00166626,4
E00166627,3
E00166629,0
E00166630,5
E00166632,3
E00166633,0
E00166635,4
E00166637,0
E00166638,0
E00166640,0
E00166641,6
E00166755,0
E00166756,0
E00166757,0
E00166758,2
E00166759,0
E00166760,2
E00166761,6
E00166762,6
E00166763,3
E00166764,6
E00166765,4
E00166766,3
E00166767,3
E00166768,6
E00166769,3
E00166770,3
E00166771,3
E00166772,2
E00166773,0
E00166774,6
E00166775,0
E00166776,3
E00166777,2
E00166778,1
E00166779,6
E00166780,5
E00166781,3
E00166782,2
E00166783,3
E00166784,0
E00166785,4
E00166786,3
E00166787,3
E00166788,3
E00166789,0
E00166790,0
E00166791,6
E00166792,3
E00166793,2
E00166794,4
E00166795,3
E00166816,1
E00166817,4
E00166818,3
E00166819,4
E00166820,6
E00166821,4
E00166822,0
E00166823,3
E00166824,2
E00166825,0
E00166826,6
E00166827,1
E00166828,3
E00166829,0
E00166830,2
E00166831,0
E00166832,3
E00166833,6
E00166834,1
E00166835,3
E00166836,6
E00166837,5
E00166838,6
E00166839,6
E00166840,6
E00166841,4
E00166842,2
E00166843,6
E00166844,6
E00166845,0
E00166846,6
E00166847,6
E00166848,3
E00166849,2
E00166850,0
E00166851,2
E00166852,5
E00166853,5
E00166854,6
E00166855,3
E00166856,0
E00166857,1
E00166858,3
E00166859,4
E00166860,0
E00166861,0
E00166862,2
E00166863,2
E00166864,6
E00166865,2
E00166866,3
E00166867,0
E00166868,3
E00166869,3
E00167078,0
E00167079,3
E00167080,6
E00167081,4
E00167082,5
E00167083,2
E00167084,0
E00167085,0
E00167086,6
E00167087,6
E00167088,2
E00167089,4
E00167090,0
E00167091,6
E00167092,5
E00167093,3
E00167094,0
E00167095,5
E00167096,3
E00167097,0
E00167098,4
E00167099,0
E00167100,0
E00167101,0
E00167102,0
E00167103,6
E00167104,5
E00167105,5
E00167106,5
E00167107,4
E00167108,6
E00167109,2
E00167110,3
E00167111,1
E00167112,0
E00167113,6
E00167114,5
E00167115,6
E00167116,2
E00167117,3
E00167118,3
E00167119,4
E00167120,6
E00167121,0
E00167122,0
E00167123,6
E00167124,4
E00167125,6
E00167126,0
E00167127,0
E00167128,6
E00167129,5
E00167130,0
E00167131,0
E00167132,0
E00167133,3
E00167134,2
E00167135,5
E00167136,3
E00167137,4
E00167138,0
E00167139,1
E00167140,6
E00167141,0
E00167142,3
E00167143,0
E00167144,4
E00167145,0
E00167146,4
E00167147,3
E00167148,6
E00167149,4
E00167150,0
E00167151,3
E00167152,0
E00167153,0
E00167154,4
E00167155,3
E00167156,6
E00167157,6
E00167158,0
E00167159,0
E00167160,0
E00167161,0
E00167162,2
E00167163,6
E00167165,1
E00167166,0
E00167167,0
E00167168,5
E00167169,0
E00167170,4
E00167171,1
E00167172,0
E00167173,4
E00167174,4
E00167175,6
E00167176,3
E00167177,6
E00167178,0
E00167179,2
E00167180,0
E00167181,4
E00167183,6
E00167184,6
E00167185,0
E00167186,5
E00167187,3
E00167188,0
E00167189,3
E00167190,4
E00167191,6
E00167192,1
E00167193,5
E00167194,3
E00167195,5
E00167196,0
E00167197,5
E00167198,5
E00167199,6
E00167200,1
E00167201,1
E00167202,6
E00167203,4
E00167204,3
E00167205,4
E00167206,6
E00167207,4
E00167208,3
E00167209,6
E00167211,6
E00167212,5
E00167213,3
E00167214,0
E00167215,0
E00167216,3
E00167217,4
E00167218,2
E00167219,6
E00167220,2
