infuse_oa_lyr_2011,new_labels
E00023581,5
E00023585,1
E00023586,1
E00023587,3
E00023588,3
E00023589,2
E00023590,1
E00023591,1
E00023592,5
E00023593,2
E00023595,1
E00023596,4
E00023598,3
E00023599,3
E00023600,4
E00023601,1
E00023602,0
E00023603,4
E00023604,1
E00023605,5
E00023606,1
E00023608,3
E00023609,4
E00023610,1
E00023611,4
E00023612,1
E00023613,5
E00023614,1
E00023615,2
E00023616,3
E00023617,1
E00023618,1
E00023619,1
E00023620,1
E00023621,1
E00023622,0
E00023623,1
E00023624,0
E00023625,1
E00023626,1
E00023627,1
E00023628,1
E00023629,2
E00023630,1
E00023631,2
E00023632,1
E00023633,1
E00023634,1
E00023635,2
E00023636,1
E00023637,1
E00023638,2
E00023639,1
E00023640,1
E00023641,1
E00023643,0
E00023644,1
E00023646,1
E00023647,1
E00023648,1
E00023649,0
E00023650,1
E00023651,1
E00023652,2
E00023653,4
E00023655,3
E00023656,1
E00023657,0
E00023658,1
E00023659,1
E00023660,1
E00023661,0
E00023662,1
E00023663,1
E00023664,1
E00023665,1
E00023666,1
E00023668,1
E00023669,1
E00023670,0
E00023671,1
E00023672,1
E00023674,1
E00023675,1
E00023676,1
E00023678,1
E00023679,2
E00023680,1
E00023681,1
E00023682,0
E00023684,4
E00023685,4
E00023686,0
E00023687,1
E00023688,0
E00023689,0
E00023690,1
E00023691,2
E00023692,1
E00023694,3
E00023695,1
E00023696,1
E00023697,1
E00023698,1
E00023699,2
E00023700,1
E00023701,2
E00023702,2
E00023703,1
E00023704,1
E00023705,4
E00023706,5
E00023707,3
E00023708,1
E00023709,4
E00023710,3
E00023711,4
E00023712,2
E00023713,2
E00023714,1
E00023715,1
E00023716,1
E00023717,2
E00023718,5
E00023719,1
E00023720,4
E00023721,2
E00023722,5
E00023723,2
E00023724,2
E00023725,1
E00023726,1
E00023727,2
E00023728,2
E00023729,1
E00023730,4
E00023731,1
E00023732,1
E00023733,3
E00023734,1
E00023737,1
E00023738,3
E00023739,2
E00023740,1
E00023744,1
E00023745,3
E00023746,3
E00023747,3
E00023748,1
E00023749,2
E00023750,4
E00023751,4
E00023752,4
E00023753,3
E00023754,4
E00023755,1
E00023756,5
E00023757,1
E00023758,1
E00023759,1
E00023760,1
E00023761,5
E00023762,1
E00023763,1
E00023764,1
E00023765,4
E00023766,5
E00023767,2
E00023768,4
E00023769,2
E00023770,4
E00023771,1
E00023772,5
E00023773,1
E00023774,3
E00023775,1
E00023776,1
E00023777,4
E00023778,4
E00023779,3
E00023780,1
E00023781,2
E00023782,5
E00023783,3
E00023784,1
E00023785,1
E00023786,0
E00023787,1
E00023788,2
E00023789,1
E00023790,2
E00023791,1
E00023792,4
E00023793,3
E00023794,4
E00023795,2
E00023796,4
E00023797,4
E00023798,1
E00023799,1
E00023800,5
E00023801,1
E00023802,1
E00023803,2
E00023804,1
E00023805,1
E00023806,5
E00023807,1
E00023808,0
E00023809,3
E00023810,4
E00023811,1
E00023812,1
E00023813,1
E00023814,1
E00023815,4
E00023816,0
E00023817,0
E00023818,0
E00023819,0
E00023820,0
E00023821,1
E00023822,1
E00023823,1
E00023824,0
E00023825,0
E00023826,0
E00023827,0
E00023828,0
E00023829,3
E00023830,1
E00023831,0
E00023832,1
E00023833,1
E00023834,0
E00023835,1
E00023836,1
E00023837,0
E00023838,0
E00023839,1
E00023840,0
E00023841,0
E00023842,0
E00023843,0
E00023844,0
E00023845,1
E00023846,0
E00023847,1
E00023848,0
E00023849,3
E00023851,4
E00023852,4
E00023853,2
E00023854,4
E00023855,4
E00023856,2
E00023857,4
E00023858,3
E00023859,2
E00023860,5
E00023861,3
E00023862,2
E00023863,4
E00023864,4
E00023865,1
E00023866,4
E00023867,3
E00023869,1
E00023870,5
E00023871,5
E00023872,5
E00023873,1
E00023874,1
E00023875,1
E00023876,2
E00023877,1
E00023878,5
E00023879,2
E00023880,5
E00023881,1
E00023882,1
E00023883,0
E00023884,1
E00023885,1
E00023886,1
E00023887,1
E00023888,1
E00023889,2
E00023890,2
E00023891,1
E00023892,2
E00023893,2
E00023894,4
E00023896,2
E00023897,1
E00023898,1
E00023899,1
E00023901,4
E00023902,0
E00023903,0
E00023904,1
E00023905,4
E00023907,2
E00023908,5
E00023909,1
E00023910,4
E00023911,2
E00023912,1
E00023913,1
E00023914,2
E00023916,1
E00023917,2
E00023918,1
E00023919,3
E00023920,0
E00023921,1
E00023922,2
E00023923,4
E00023924,5
E00023925,2
E00023926,0
E00023927,0
E00023928,2
E00023929,2
E00023930,1
E00023931,1
E00023932,2
E00023933,2
E00023934,1
E00023935,1
E00023936,0
E00023937,1
E00023938,1
E00023939,0
E00023941,0
E00023942,0
E00023943,0
E00023944,0
E00023945,0
E00023946,1
E00023947,0
E00023948,0
E00023949,0
E00023950,0
E00023951,0
E00023953,0
E00023954,0
E00023955,2
E00023956,2
E00023957,1
E00023958,1
E00023959,2
E00023960,2
E00023963,1
E00023964,1
E00023965,1
E00023966,1
E00023967,1
E00023969,1
E00023971,5
E00023972,1
E00023973,1
E00023974,5
E00023975,0
E00023976,1
E00023977,4
E00023979,3
E00023980,4
E00023981,1
E00023982,2
E00023985,1
E00023986,1
E00023987,4
E00023988,4
E00023989,2
E00023990,1
E00023991,1
E00023992,5
E00023993,1
E00023994,1
E00023995,1
E00023996,5
E00023997,5
E00023998,1
E00023999,1
E00024001,0
E00024002,0
E00024004,1
E00024005,0
E00024006,0
E00024007,1
E00024008,0
E00024009,0
E00024010,4
E00024011,1
E00024012,1
E00024013,1
E00024014,0
E00024016,3
E00024018,1
E00024019,0
E00024020,0
E00024021,1
E00024022,1
E00024023,1
E00024024,0
E00024025,1
E00024026,0
E00024028,0
E00024029,0
E00024030,0
E00024031,0
E00024032,0
E00024033,0
E00024034,0
E00024036,2
E00024037,2
E00024038,4
E00024039,3
E00024040,1
E00024041,1
E00024042,4
E00024043,1
E00024044,5
E00024045,4
E00024046,1
E00024047,1
E00024048,0
E00024050,1
E00024051,0
E00024052,1
E00024053,0
E00024054,0
E00024055,1
E00024056,1
E00024057,4
E00024058,1
E00024059,2
E00024060,1
E00024061,0
E00024063,2
E00024064,4
E00024065,5
E00024067,1
E00024068,4
E00024070,0
E00024071,4
E00024072,1
E00024073,1
E00024074,1
E00024075,1
E00024076,1
E00024077,4
E00024078,1
E00024079,2
E00024080,1
E00024081,1
E00024083,1
E00024084,2
E00024085,3
E00024086,1
E00024087,4
E00024088,1
E00024089,4
E00024090,3
E00024091,4
E00024092,1
E00024093,4
E00024094,2
E00024095,1
E00024096,1
E00024097,2
E00024098,1
E00024099,2
E00024100,1
E00024101,1
E00024103,2
E00024104,3
E00024105,1
E00024106,5
E00024107,4
E00024108,1
E00024109,0
E00024110,2
E00024112,1
E00024113,1
E00024114,1
E00024115,0
E00024116,0
E00024117,1
E00024118,1
E00024119,1
E00024121,0
E00024122,0
E00024123,0
E00024124,0
E00024125,0
E00024126,1
E00024127,0
E00024128,0
E00024129,1
E00024130,0
E00024133,2
E00024134,1
E00024135,1
E00024136,1
E00024137,1
E00024138,2
E00024140,0
E00165787,5
E00165788,4
E00165789,5
E00165790,1
E00165791,2
E00165792,2
E00165793,3
E00165794,1
E00165795,1
E00165797,1
E00165798,3
E00165799,1
E00165800,4
E00165801,3
E00165802,4
E00165804,0
E00165805,3
E00165806,1
E00165807,0
E00165808,0
E00165809,0
E00165852,2
E00166021,1
E00166023,1
E00166024,1
E00166026,3
E00166027,1
E00166029,1
E00166031,1
E00166032,4
E00166034,2
E00166036,3
E00166037,3
E00166039,2
E00166040,1
E00166042,2
E00166044,1
E00166045,0
E00166105,0
E00166107,1
E00166109,2
E00166110,1
E00166112,1
E00166114,1
E00166115,3
E00166117,1
E00166118,2
E00166613,3
E00166615,0
E00166616,3
E00166618,3
E00166619,2
E00166621,1
E00166623,1
E00166624,1
E00166626,0
E00166627,0
E00166629,1
E00166630,1
E00166632,1
E00166633,0
E00166635,0
E00166637,0
E00166638,0
E00166640,0
E00166641,4
E00166755,0
E00166756,0
E00166757,0
E00166758,0
E00166759,0
E00166760,2
E00166761,4
E00166762,2
E00166763,5
E00166764,5
E00166765,4
E00166766,5
E00166767,2
E00166768,3
E00166769,1
E00166770,2
E00166771,4
E00166772,3
E00166773,0
E00166774,5
E00166775,1
E00166776,2
E00166777,1
E00166778,5
E00166779,3
E00166780,4
E00166781,1
E00166782,2
E00166783,2
E00166784,0
E00166785,5
E00166786,2
E00166787,2
E00166788,1
E00166789,1
E00166790,1
E00166791,3
E00166792,1
E00166793,1
E00166794,4
E00166795,0
E00166816,1
E00166817,3
E00166818,3
E00166819,2
E00166820,1
E00166821,1
E00166822,2
E00166823,2
E00166824,2
E00166825,0
E00166826,3
E00166827,5
E00166828,0
E00166829,1
E00166830,2
E00166831,2
E00166832,2
E00166833,3
E00166834,1
E00166835,3
E00166836,2
E00166837,1
E00166838,3
E00166839,3
E00166840,3
E00166841,5
E00166842,3
E00166843,2
E00166844,4
E00166845,1
E00166846,2
E00166847,3
E00166848,1
E00166849,2
E00166850,1
E00166851,2
E00166852,2
E00166853,1
E00166854,4
E00166855,2
E00166856,1
E00166857,3
E00166858,3
E00166859,4
E00166860,2
E00166861,1
E00166862,1
E00166863,1
E00166864,3
E00166865,4
E00166866,1
E00166867,1
E00166868,1
E00166869,1
E00167078,0
E00167079,1
E00167080,2
E00167081,4
E00167082,1
E00167083,3
E00167084,1
E00167085,1
E00167086,1
E00167087,5
E00167088,3
E00167089,1
E00167090,2
E00167091,1
E00167092,1
E00167093,0
E00167094,1
E00167095,0
E00167096,0
E00167097,0
E00167098,1
E00167099,0
E00167100,0
E00167101,0
E00167102,0
E00167103,5
E00167104,3
E00167105,3
E00167106,4
E00167107,3
E00167108,4
E00167109,0
E00167110,0
E00167111,1
E00167112,2
E00167113,5
E00167114,0
E00167115,3
E00167116,0
E00167117,1
E00167118,5
E00167119,1
E00167120,1
E00167121,0
E00167122,0
E00167123,2
E00167124,4
E00167125,3
E00167126,1
E00167127,1
E00167128,1
E00167129,1
E00167130,0
E00167131,4
E00167132,0
E00167133,2
E00167134,4
E00167135,5
E00167136,2
E00167137,3
E00167138,1
E00167139,4
E00167140,4
E00167141,1
E00167142,1
E00167143,1
E00167144,1
E00167145,0
E00167146,1
E00167147,1
E00167148,2
E00167149,2
E00167150,1
E00167151,2
E00167152,0
E00167153,0
E00167154,1
E00167155,1
E00167156,2
E00167157,3
E00167158,0
E00167159,0
E00167160,0
E00167161,2
E00167162,5
E00167163,3
E00167165,5
E00167166,1
E00167167,0
E00167168,1
E00167169,1
E00167170,0
E00167171,0
E00167172,1
E00167173,0
E00167174,4
E00167175,4
E00167176,0
E00167177,1
E00167178,0
E00167179,2
E00167180,1
E00167181,2
E00167183,5
E00167184,0
E00167185,1
E00167186,0
E00167187,1
E00167188,4
E00167189,1
E00167190,1
E00167191,1
E00167192,5
E00167193,1
E00167194,4
E00167195,1
E00167196,1
E00167197,2
E00167198,4
E00167199,4
E00167200,4
E00167201,5
E00167202,2
E00167203,1
E00167204,5
E00167205,1
E00167206,4
E00167207,0
E00167208,2
E00167209,5
E00167211,1
E00167212,4
E00167213,1
E00167214,1
E00167215,0
E00167216,2
E00167217,4
E00167218,4
E00167219,1
E00167220,1
E00167221,1
E00167222,0
E00167223,2
E00167224,3
E00167225,2
E00167226,1
E00167227,2
E00167228,1
E00167229,1
E00167230,3
E00167231,1
E00167232,1
E00167233,3
E00167234,2
E00167235,1
E00167236,1
E00167237,0
E00167238,0
E00167239,1
E00167240,5
E00167241,5
E00167242,3
E00167243,1
E00167244,1
E00167245,2
E00167246,5
E00167247,2
E00167248,2
E00167249,0
E00167250,1
E00167251,0
E00167252,2
E00167253,1
E00167254,0
E00167255,5
E00167256,1
E00167257,3
E00167258,3
E00167259,4
E00167260,1
E00167261,3
E00167262,2
E00167263,1
E00167264,1
E00167265,1
E00167266,1
E00167267,1
E00167268,0
E00167269,2
E00167270,1
E00167271,1
E00167272,1
E00167273,0
E00167274,4
E00167275,0
E00167276,1
E00167277,1
E00167278,0
E00167279,1
E00167280,1
E00167281,3
E00167282,2
E00167283,3
E00167284,1
E00167285,5
E00167286,1
E00167287,1
E00167288,2
E00167289,2
E00167290,5
E00167291,0
E00167292,1
E00167293,1
E00167294,1
E00167295,2
E00167296,1
E00167297,0
E00167477,0
E00167478,0
E00167479,0
E00167480,1
E00167481,0
E00167482,0
E00167483,0
E00167484,0
E00167485,1
E00167486,2
E00167487,0
E00167488,1
E00167489,4
E00167490,0
E00167491,0
E00167492,5
E00167494,0
E00167496,0
E00167497,0
E00167499,0
E00167500,0
E00167502,5
E00167503,1
E00167505,2
E00167506,3
E00167508,5
E00167510,2
E00167511,3
E00167513,2
E00167514,4
E00167516,4
E00167517,3
E00167519,1
E00167678,1
E00167679,0
E00167681,0
E00167682,2
E00167684,2
E00167685,3
E00167687,4
E00167688,4
E00167751,1
E00167752,1
E00167754,4
E00167755,2
E00167757,1
E00167758,0
E00167760,0
E00167762,2
E00167763,1
E00167765,1
E00167766,0
E00167975,2
E00167976,2
E00167978,3
E00167979,0
E00167981,0
E00167982,0
E00167984,4
E00167985,0
E00167987,1
E00167989,1
E00167990,1
E00167992,0
E00167993,0
E00167995,2
E00167996,2
E00167998,1
E00167999,0
E00168001,0
E00168003,3
E00168004,2
E00168006,1
E00168007,0
E00168009,1
E00168010,1
E00168012,1
E00168013,2
E00168015,1
E00168017,3
E00168018,5
E00168020,5
E00168021,3
E00168023,1
E00168024,1
E00168026,0
E00168027,4
E00168029,1
E00168079,0
E00168080,4
E00168082,0
E00168180,3
E00168181,1
E00168182,5
E00168183,2
E00168184,1
E00168185,1
E00168186,4
E00168187,4
E00168188,2
E00168189,1
E00168190,2
E00168192,0
E00168193,1
E00168194,4
E00168195,2
E00168196,1
E00168197,1
E00168198,1
E00168199,1
E00168850,5
E00168852,2
E00168853,3
E00168855,5
E00168856,1
E00168858,2
E00168859,2
E00168861,1
E00168863,1
E00168864,2
E00168866,2
E00168867,1
E00168869,5
E00168870,1
E00168872,3
E00168873,5
E00168875,3
E00168877,4
E00168878,5
E00168880,1
E00168881,1
E00168883,1
E00168884,2
E00168886,3
E00168887,4
E00168889,1
E00168891,1
E00168892,3
E00168894,2
E00168895,2
E00170297,2
E00170298,1
E00170299,1
E00170300,2
E00170301,0
E00170302,1
E00170303,1
E00170304,1
E00170305,1
E00170306,4
E00170307,5
E00170308,2
E00170309,5
E00170310,4
E00170311,3
E00170312,0
E00170313,4
E00170314,2
E00170315,3
E00170316,0
E00170317,1
E00170318,4
E00170319,4
E00170320,2
E00170321,2
E00170322,1
E00170323,4
E00170324,2
E00170900,2
E00170901,4
E00170902,4
E00170903,0
E00170904,3
E00170905,5
E00170906,1
E00170907,3
E00170908,1
E00170909,0
E00170910,1
E00170911,2
E00170912,3
E00170913,2
E00170914,5
E00170915,4
E00170916,0
E00170917,1
E00170918,1
E00170919,1
E00170920,5
E00170921,3
E00170923,1
E00170925,1
E00170926,3
E00170928,4
E00170929,2
E00170931,2
E00170932,4
E00170934,3
E00170935,5
E00170937,3
E00170939,3
E00170940,3
E00170942,1
E00170943,2
E00170945,1
E00170946,1
E00170948,3
E00170949,2
E00170951,1
E00170953,1
E00170954,1
E00170956,0
E00170957,2
E00170959,3
E00170960,1
E00170962,4
E00170963,3
E00170965,3
E00170967,5
E00170968,2
E00170970,3
E00170971,3
E00171037,2
E00171038,2
E00171040,2
E00171041,0
E00171043,1
E00171044,4
E00171046,0
E00171047,0
E00171049,1
E00171051,4
E00171052,4
E00171054,1
E00171055,1
E00171057,0
E00171058,1
E00171060,1
E00171061,1
E00171063,3
E00171065,2
E00171066,0
E00171068,1
E00171069,4
E00171071,1
E00171072,2
E00171074,5
E00171075,4
E00171077,3
E00171079,2
E00171080,0
E00171082,3
E00171083,1
E00171085,1
E00171086,1
E00171088,4
E00171089,1
E00171091,2
E00171093,1
E00171094,3
E00171096,3
E00171097,2
E00171099,2
E00171100,2
E00171102,2
E00171103,2
E00171105,4
E00171107,4
E00171108,3
E00171110,1
E00171111,3
E00171113,1
E00171114,4
E00171117,1
E00171119,3
E00171127,4
E00171128,1
E00171130,3
E00171131,4
E00171133,4
E00171135,4
E00171136,4
E00171138,5
E00171139,0
E00171141,2
E00171142,4
E00171144,4
E00171145,1
E00171147,4
E00171149,5
E00171150,1
E00171152,2
E00171153,2
E00171155,1
E00171156,1
E00171158,1
E00171159,1
E00171161,4
E00171163,3
E00171164,4
E00171166,4
E00171167,5
E00171169,3
E00171170,4
E00171172,3
E00171173,2
E00171175,1
E00171177,5
E00171178,2
E00171180,2
E00171181,0
E00171183,2
E00171184,4
E00171480,0
E00171481,1
E00171483,3
E00171484,3
E00171486,2
E00171488,4
E00171489,3
E00171491,1
E00171492,1
E00171494,3
E00171495,3
E00171497,2
E00171498,1
E00171500,1
E00171502,3
E00171503,5
E00171505,3
E00171506,2
E00171508,2
E00171509,2
E00171511,3
E00171512,1
E00171514,3
E00171516,3
E00171517,2
E00171519,1
E00171520,2
E00171521,3
E00171522,2
E00171523,5
E00171524,4
E00171525,2
E00171526,4
E00171527,4
E00171528,2
E00171529,1
E00171530,3
E00171531,2
E00171532,1
E00171533,1
E00171534,1
E00171535,2
E00171536,1
E00171537,0
E00171538,0
E00171539,1
E00171540,0
E00171541,5
E00171542,0
E00171543,4
E00171544,0
E00171545,0
E00171546,1
E00171547,5
E00171548,4
E00171549,3
E00171550,2
E00171551,1
E00171552,2
E00171719,2
E00171721,4
E00171722,1
E00171724,4
E00171725,2
E00171727,3
E00171729,2
E00171730,2
E00171732,3
E00173700,1
E00173702,2
E00173704,0
E00173705,4
E00173707,0
E00173708,4
E00173710,2
E00173936,4
E00173937,2
E00173938,5
E00173939,5
E00173940,4
E00173941,0
E00173942,1
E00173943,4
E00173944,1
E00173945,0
E00173946,2
E00173947,4
E00173949,0
E00173950,3
E00173951,1
E00173952,0
E00174008,4
E00174010,4
E00174011,4
E00174013,1
E00174015,4
E00174016,0
E00174018,2
E00174019,0
E00174021,0
E00174022,0
E00174024,3
E00174025,1
E00174027,1
E00174029,2
E00174030,1
E00174032,0
E00174033,1
E00174035,2
E00174036,1
E00174038,1
E00174551,3
E00174553,4
E00174554,1
E00174556,3
E00174557,1
E00174649,1
E00174650,0
E00174651,0
E00174652,0
E00174653,0
E00174654,1
E00174655,1
E00174656,2
E00174657,0
E00174658,1
E00174659,1
E00174660,0
E00174661,0
E00174662,2
E00174663,0
E00174664,1
E00174665,0
E00174666,1
E00174667,0
E00174668,1
E00174669,1
E00174670,0
E00174671,0
E00174672,1
E00174673,0
E00174674,0
E00174675,0
E00174676,1
E00174677,1
E00174678,1
E00174679,0
E00174680,1
E00174681,4
E00174682,3
E00174683,3
E00174684,1
E00174685,4
E00174686,1
E00174687,3
E00174688,1
E00174689,3
E00174690,2
E00174691,0
E00174692,0
E00174693,3
E00174694,3
E00174695,0
E00174696,3
E00174697,3
E00174698,3
E00174699,3
E00174700,1
E00174701,2
E00174702,5
E00174703,3
E00174704,2
E00174705,1
E00174706,2
E00174707,3
E00174708,3
E00174710,3
E00174711,4
E00174712,3
E00174713,1
E00174714,4
E00174715,3
E00174716,4
E00174717,5
E00174718,1
E00174719,5
E00174720,1
E00174721,4
E00174722,3
E00174723,1
E00174724,3
E00174725,4
E00174726,4
E00174727,0
E00174728,3
E00174729,2
E00174730,0
E00174731,1
E00174733,3
E00174735,4
E00174736,4
E00174738,3
E00174739,1
E00174741,0
E00174742,2
E00174744,1
E00174745,2
E00174747,0
E00174749,1
E00174750,2
E00174752,0
E00174753,2
E00174755,3
E00174756,2
E00174758,4
E00174759,2
E00174761,0
E00174763,0
E00174764,0
E00174766,0
E00174767,4
E00174769,0
E00174770,0
E00174772,0
E00174773,0
E00174775,0
E00174777,1
E00174778,0
E00174780,4
E00174781,0
E00174783,0
E00174784,0
E00174786,0
E00174787,1
E00174789,5
E00174791,5
E00174792,2
E00174794,1
E00174795,1
E00174797,1
E00174798,0
E00174800,0
E00174801,4
E00174803,1
E00174805,0
E00174808,3
E00174809,1
E00174811,1
E00174812,3
E00174814,1
E00174815,0
E00174817,5
E00174819,2
E00174820,2
E00174822,2
E00174823,5
E00174825,1
E00174826,2
E00174828,4
E00174829,2
E00174831,2
E00174833,2
E00174834,2
E00174836,1
E00174837,2
E00174839,2
E00174840,3
E00174842,3
E00174843,0
E00174845,1
E00174847,4
E00174867,0
E00174868,1
E00174869,2
E00174870,0
E00174871,2
E00174872,5
E00174873,1
E00174874,1
E00174875,2
E00174876,0
E00174877,1
E00174878,2
E00174879,2
E00174880,2
E00174881,4
E00174882,1
E00174883,3
E00174884,1
E00174885,1
E00174886,3
E00174887,1
E00174888,2
E00174889,4
E00174890,2
E00174891,3
E00174892,1
E00174893,1
E00174894,1
E00174895,4
E00174896,5
E00174897,3
E00174898,5
E00174899,3
E00174900,1
E00174901,1
E00174902,1
E00174903,3
E00174904,1
E00174905,1
E00174906,2
E00174907,3
E00174908,5
E00174909,2
E00174910,1
E00174911,1
E00174912,1
E00174913,3
E00174914,2
E00174915,3
E00174916,5
E00174917,4
E00174918,1
E00174919,4
E00174920,1
E00174921,1
E00174922,1
E00174923,5
E00174924,1
E00174925,1
E00174926,1
E00174927,4
E00174928,4
E00174929,4
E00174930,4
E00174931,2
E00174932,1
E00174933,2
E00174934,2
E00174935,2
E00174936,3
E00174937,3
E00174938,2
E00174939,1
E00174940,1
E00174941,1
E00174942,5
E00174943,5
E00174944,1
E00174945,2
E00174946,1
E00174947,1
E00174948,4
E00174949,3
E00174950,4
E00174951,1
E00174952,1
E00174953,1
E00174954,2
E00174955,0
E00174956,4
E00174957,5
E00174958,2
E00174959,5
E00174960,2
E00174961,1
E00174962,2
E00174963,3
E00174964,0
E00174965,4
E00174966,1
E00174967,1
E00174968,2
E00174969,2
E00174970,1
E00174971,5
E00174972,4
E00174973,4
E00174974,1
E00174975,1
E00174976,1
E00174977,1
E00174978,5
E00174979,4
E00174980,3
E00174981,1
E00174982,1
E00174983,1
E00174984,5
E00174985,1
E00174986,1
E00174987,2
E00174988,2
E00174989,1
E00174990,1
E00174991,0
E00174992,5
E00174993,1
E00174994,1
E00174995,1
E00174996,2
E00174997,2
E00174998,3
E00174999,0
E00175000,3
E00175001,2
E00175002,3
E00175003,4
E00175004,5
E00175005,3
E00175006,3
E00175007,0
E00175008,2
E00175009,1
E00175010,2
E00175011,1
E00175013,1
E00175014,2
E00175015,0
E00175016,4
E00175017,4
E00175018,1
E00175019,3
E00175020,1
E00175021,1
E00175022,0
E00175023,4
E00175024,2
E00175025,4
E00175026,4
E00175027,0
E00175029,1
E00175030,3
E00175031,0
E00175032,1
E00175033,1
E00175034,4
E00175035,4
E00175036,2
E00175037,1
E00175038,5
E00175039,1
E00175040,1
E00175041,2
E00175042,3
E00175043,1
E00175044,1
E00175045,1
E00175046,1
E00175047,2
E00175048,3
E00175049,4
E00175050,3
E00175051,2
E00175052,4
E00175053,4
E00175054,1
E00175055,5
E00175056,5
E00175057,4
E00175058,4
E00175059,4
E00175060,3
E00175061,3
E00175062,1
E00175063,0
E00175064,2
E00175065,4
E00175066,1
E00175067,4
E00175068,2
E00175069,4
E00175070,3
E00175071,1
E00175072,3
E00175073,4
E00175074,2
E00175075,5
E00175076,1
E00175077,1
E00175078,2
E00175079,1
E00175080,3
E00175081,1
E00175082,5
E00175083,2
E00175084,3
E00175085,3
E00175086,1
E00175087,2
E00175088,2
E00175089,3
E00175090,1
E00175091,4
E00175092,2
E00175093,5
E00175095,4
E00175096,1
E00175097,1
E00175098,2
E00175099,3
E00175100,0
E00175101,2
E00175102,3
E00175103,1
E00175104,1
E00175105,1
E00175106,0
E00175107,1
E00175108,5
E00175109,1
E00175110,5
E00175111,0
E00175113,1
E00175114,4
E00175115,5
E00175116,5
E00175117,1
E00175118,3
E00175119,3
E00175121,2
E00175122,4
E00175123,1
E00175124,4
E00175125,1
E00175126,3
E00175127,1
E00175128,3
E00175129,0
E00175130,1
E00175131,1
E00175132,1
E00175133,2
E00175134,4
E00175135,0
E00175136,1
E00175137,4
E00175138,2
E00175139,3
E00175140,2
E00175141,4
E00175142,3
E00175143,4
E00175144,2
E00175145,1
E00175146,4
E00175147,4
E00175148,4
E00175149,1
E00175150,5
E00175151,4
E00175152,2
E00175153,1
