infuse_oa_lyr_2011,new_labels
E00015321,0
E00015322,3
E00015323,1
E00015324,1
E00015325,1
E00015327,1
E00015328,1
E00015329,1
E00015330,4
E00015331,3
E00015332,0
E00015333,2
E00015334,0
E00015335,1
E00015336,2
E00015337,4
E00015338,0
E00015339,2
E00015340,2
E00015341,2
E00015342,2
E00015343,4
E00015344,4
E00015345,2
E00015346,2
E00015347,4
E00015348,1
E00015349,1
E00015350,2
E00015351,2
E00015352,0
E00015353,2
E00015354,2
E00015355,4
E00015356,4
E00015357,2
E00015358,2
E00015359,4
E00015360,2
E00015361,2
E00015362,4
E00015363,2
E00015364,2
E00015366,2
E00015367,1
E00015368,4
E00015369,4
E00015370,2
E00015371,0
E00015372,2
E00015373,2
E00015374,0
E00015375,0
E00015376,2
E00015377,3
E00015378,0
E00015379,4
E00015380,1
E00015381,2
E00015382,2
E00015383,4
E00015384,4
E00015385,3
E00015386,1
E00015387,1
E00015388,3
E00015389,2
E00015390,0
E00015391,2
E00015392,4
E00015393,1
E00015394,1
E00015395,2
E00015396,0
E00015397,2
E00015398,2
E00015399,1
E00015400,4
E00015401,4
E00015402,3
E00015403,2
E00015404,1
E00015405,4
E00015406,4
E00015407,2
E00015408,0
E00015409,2
E00015410,3
E00015411,1
E00015412,2
E00015413,2
E00015414,2
E00015415,2
E00015416,3
E00015417,0
E00015418,2
E00015419,0
E00015420,3
E00015421,3
E00015422,2
E00015423,4
E00015424,4
E00015425,4
E00015426,4
E00015427,2
E00015428,2
E00015429,4
E00015430,2
E00015431,4
E00015432,0
E00015433,2
E00015434,3
E00015435,1
E00015436,0
E00015437,2
E00015438,2
E00015439,4
E00015440,0
E00015441,4
E00015442,2
E00015443,0
E00015444,2
E00015445,0
E00015446,2
E00015447,3
E00015448,2
E00015449,0
E00015450,2
E00015451,0
E00015452,2
E00015453,2
E00015454,3
E00015455,4
E00015456,2
E00015457,2
E00015458,2
E00015459,0
E00015460,4
E00015461,4
E00015462,4
E00015463,2
E00015464,2
E00015465,0
E00015466,3
E00015467,1
E00015468,3
E00015469,4
E00015470,0
E00015471,4
E00015472,2
E00015473,2
E00015474,3
E00015475,2
E00015476,3
E00015477,4
E00015478,1
E00015479,2
E00015480,3
E00015481,4
E00015482,3
E00015483,3
E00015484,4
E00015485,0
E00015486,4
E00015487,4
E00015488,4
E00015489,2
E00015490,1
E00015491,1
E00015492,3
E00015493,2
E00015494,2
E00015495,0
E00015496,2
E00015497,4
E00015498,3
E00015499,4
E00015500,0
E00015501,0
E00015502,4
E00015503,2
E00015504,4
E00015505,0
E00015506,0
E00015507,2
E00015508,2
E00015509,4
E00015510,3
E00015511,3
E00015512,4
E00015513,4
E00015514,1
E00015515,0
E00015516,1
E00015517,2
E00015518,2
E00015519,2
E00015520,2
E00015522,2
E00015523,4
E00015524,2
E00015525,2
E00015526,0
E00015527,1
E00015528,3
E00015529,2
E00015530,4
E00015531,2
E00015532,4
E00015533,3
E00015534,1
E00015535,3
E00015536,3
E00015537,4
E00015538,0
E00015539,2
E00015540,2
E00015541,2
E00015542,1
E00015543,1
E00015544,4
E00015545,2
E00015546,3
E00015547,2
E00015548,2
E00015549,4
E00015550,2
E00015551,2
E00015552,2
E00015553,3
E00015554,2
E00015555,0
E00015556,4
E00015557,1
E00015558,0
E00015559,2
E00015560,4
E00015561,2
E00015562,0
E00015563,0
E00015564,3
E00015565,3
E00015566,1
E00015567,2
E00015568,0
E00015569,4
E00015570,1
E00015571,2
E00015572,4
E00015573,4
E00015574,1
E00015575,2
E00015576,0
E00015577,4
E00015578,0
E00015579,0
E00015580,0
E00015581,0
E00015582,0
E00015583,1
E00015584,3
E00015585,3
E00015586,2
E00015587,4
E00015588,2
E00015589,3
E00015590,1
E00015591,3
E00015592,0
E00015593,0
E00015594,1
E00015595,4
E00015596,0
E00015597,4
E00015598,1
E00015600,3
E00015601,4
E00015602,4
E00015603,2
E00015604,1
E00015605,2
E00015606,4
E00015607,0
E00015608,4
E00015609,3
E00015611,4
E00015612,3
E00015613,4
E00015614,4
E00015615,3
E00015616,4
E00015617,3
E00015618,1
E00015619,1
E00015620,1
E00015621,4
E00015622,2
E00015623,0
E00015624,4
E00015625,3
E00015627,0
E00015628,0
E00015629,1
E00015630,3
E00015631,1
E00015632,2
E00015633,2
E00015634,2
E00015635,0
E00015636,4
E00015637,0
E00015638,2
E00015639,2
E00015640,0
E00015641,3
E00015642,4
E00015643,2
E00015644,2
E00015645,2
E00015646,4
E00015647,2
E00015648,4
E00015649,0
E00015650,1
E00015651,2
E00015652,0
E00015653,0
E00015654,3
E00015655,0
E00015656,2
E00015657,1
E00015658,2
E00015659,3
E00015660,0
E00015661,0
E00015662,2
E00015663,2
E00015664,2
E00015665,4
E00015667,2
E00015668,4
E00015669,4
E00015670,2
E00015671,2
E00015672,4
E00015673,3
E00015674,0
E00015675,0
E00015676,0
E00015677,2
E00015678,0
E00015679,4
E00015680,4
E00015681,2
E00015682,0
E00015683,0
E00015684,2
E00015686,2
E00015687,0
E00015688,3
E00015689,4
E00015690,4
E00015691,4
E00015692,2
E00015693,2
E00015694,2
E00015695,0
E00015696,4
E00015697,4
E00015698,2
E00015700,0
E00015701,0
E00015702,4
E00015703,4
E00015704,2
E00015706,4
E00015707,2
E00015708,3
E00015709,4
E00015710,2
E00015711,0
E00015712,0
E00015713,4
E00015714,0
E00015715,1
E00015716,3
E00015717,2
E00015718,0
E00015719,2
E00015720,0
E00015721,2
E00015722,2
E00015723,2
E00015724,2
E00015725,3
E00015726,1
E00015727,4
E00015728,2
E00015729,3
E00015730,0
E00015731,0
E00015732,4
E00015733,0
E00015734,1
E00015735,0
E00015736,3
E00015737,3
E00015738,2
E00015739,4
E00015740,3
E00015741,2
E00015742,4
E00015743,2
E00015744,2
E00015745,2
E00015746,2
E00015747,3
E00015748,1
E00015749,0
E00015750,2
E00015751,4
E00015752,4
E00015753,2
E00015754,3
E00015755,4
E00015756,0
E00015757,2
E00015758,1
E00015759,2
E00015760,3
E00015761,3
E00015763,0
E00015764,3
E00015765,2
E00015766,4
E00015767,2
E00015768,2
E00015769,3
E00015770,4
E00015771,0
E00015772,3
E00015773,4
E00015774,4
E00015775,0
E00015776,0
E00015777,0
E00015778,0
E00015779,2
E00015780,1
E00015781,4
E00015782,2
E00015783,4
E00015784,2
E00015785,3
E00015786,2
E00015787,3
E00015788,2
E00015789,2
E00015790,3
E00015791,4
E00015792,2
E00015793,2
E00015794,2
E00015795,2
E00015796,4
E00015797,3
E00015798,4
E00015799,4
E00015800,4
E00015801,3
E00015802,0
E00015803,1
E00015804,2
E00015805,4
E00015806,4
E00015807,2
E00015808,0
E00015809,4
E00015810,2
E00015811,2
E00015812,4
E00015813,4
E00015814,4
E00015815,2
E00015816,0
E00015817,4
E00015818,3
E00015819,1
E00015820,2
E00015821,4
E00015822,2
E00015823,4
E00015824,4
E00015825,2
E00015826,2
E00015827,1
E00015828,4
E00015829,4
E00015830,4
E00015831,0
E00015832,4
E00015833,2
E00015834,3
E00015835,4
E00015836,3
E00015837,4
E00015838,2
E00015839,2
E00015840,4
E00015841,3
E00015842,2
E00015843,0
E00015844,4
E00015845,2
E00015846,0
E00015847,2
E00015848,0
E00015849,1
E00015850,1
E00015851,2
E00015852,1
E00015853,0
E00015854,2
E00015855,1
E00015856,1
E00015857,4
E00015858,3
E00015859,2
E00015860,3
E00015861,2
E00015862,1
E00015863,4
E00015864,2
E00015865,2
E00015866,2
E00015867,0
E00015868,0
E00015869,2
E00015870,4
E00015871,2
E00015872,2
E00015873,0
E00015874,0
E00015875,2
E00015876,3
E00015877,2
E00015878,2
E00015879,3
E00015880,1
E00015881,2
E00015882,2
E00015883,2
E00015884,0
E00015885,2
E00015886,2
E00015887,0
E00015888,1
E00015889,2
E00015890,0
E00015891,2
E00015892,2
E00015893,0
E00015894,2
E00015895,0
E00015896,3
E00015897,4
E00015898,4
E00015899,4
E00015900,4
E00015901,0
E00015902,1
E00015903,2
E00015904,3
E00015905,2
E00015906,1
E00015907,2
E00015908,1
E00015909,2
E00015910,2
E00015911,2
E00015912,2
E00015913,1
E00015914,4
E00015915,0
E00015916,1
E00015917,2
E00015918,3
E00015919,2
E00015920,1
E00015921,0
E00015922,2
E00015923,3
E00015924,2
E00015925,4
E00015926,3
E00015927,4
E00015928,2
E00015929,3
E00015930,2
E00015931,4
E00015932,1
E00015933,2
E00015934,2
E00015935,4
E00015936,4
E00015937,2
E00015938,0
E00015939,2
E00015940,4
E00015941,4
E00015942,2
E00015943,2
E00015944,2
E00015945,3
E00015946,2
E00015947,1
E00015948,0
E00015949,2
E00015950,0
E00015951,2
E00015952,2
E00015953,2
E00015954,1
E00015955,4
E00015956,0
E00015957,1
E00015958,0
E00015959,4
E00015960,2
E00015961,2
E00015962,2
E00015963,3
E00015964,4
E00015965,2
E00015966,0
E00015967,0
E00015968,2
E00015969,2
E00015970,4
E00015971,2
E00015972,0
E00015973,3
E00015974,2
E00015975,2
E00015976,2
E00015977,2
E00015978,0
E00015979,4
E00015980,0
E00015981,3
E00015982,4
E00015983,4
E00015984,1
E00015985,2
E00015986,2
E00015987,0
E00015988,1
E00015989,2
E00015990,0
E00015991,2
E00015992,2
E00015993,1
E00015994,2
E00015995,2
E00015996,1
E00015997,0
E00015998,2
E00015999,3
E00016000,1
E00016001,2
E00016002,0
E00016003,0
E00016004,3
E00016005,0
E00016006,3
E00016007,4
E00016008,2
E00016009,0
E00016010,3
E00016011,2
E00016012,4
E00016013,2
E00016014,4
E00016015,0
E00016016,0
E00016017,2
E00016018,0
E00016019,3
E00016020,1
E00016021,1
E00016022,1
E00016023,3
E00016025,2
E00016026,4
E00016027,4
E00016028,1
E00016029,2
E00016030,3
E00016031,4
E00016032,4
E00016033,3
E00016034,1
E00016035,3
E00016036,2
E00016037,3
E00016038,2
E00016039,2
E00016040,2
E00016041,4
E00016042,4
E00016043,1
E00016044,1
E00016045,2
E00016046,2
E00016047,3
E00016048,2
E00016049,3
E00016050,3
E00016051,3
E00016052,2
E00016053,3
E00016054,4
E00016055,3
E00016056,0
E00016057,3
E00016058,4
E00016059,3
E00016060,3
E00016061,2
E00016062,3
E00016063,4
E00016064,4
E00016065,3
E00016066,2
E00016067,4
E00016068,2
E00016069,2
E00016070,2
E00016071,2
E00016072,2
E00016073,0
E00016074,2
E00016075,4
E00016076,0
E00016077,3
E00016078,3
E00016079,1
E00016080,4
E00016081,4
E00016083,2
E00016084,0
E00016085,3
E00016086,0
E00016087,4
E00016088,4
E00016089,2
E00016090,0
E00016091,3
E00016093,0
E00016094,2
E00016095,4
E00016096,4
E00016097,2
E00016098,4
E00016099,2
E00016100,4
E00016101,4
E00016102,0
E00016103,4
E00016104,2
E00016105,3
E00016106,4
E00016107,2
E00016108,3
E00016109,1
E00016110,0
E00016111,2
E00016112,4
E00016113,4
E00016114,3
E00016115,0
E00016116,4
E00016117,2
E00016118,1
E00016119,3
E00016120,4
E00016121,4
E00016122,0
E00016123,4
E00016124,2
E00016125,0
E00016126,4
E00016127,1
E00016128,2
E00016129,3
E00016130,3
E00016131,0
E00016132,0
E00016133,4
E00016134,4
E00016135,2
E00016136,0
E00016137,0
E00016138,4
E00016139,4
E00016140,2
E00016141,1
E00016142,1
E00016143,0
E00016144,4
E00016145,2
E00016146,2
E00016147,1
E00016148,4
E00016149,0
E00016150,1
E00016151,1
E00016152,2
E00016153,1
E00016154,0
E00016155,4
E00016156,3
E00016157,2
E00016158,2
E00016159,0
E00016160,4
E00016161,4
E00016162,3
E00016163,2
E00016164,1
E00016165,4
E00016166,4
E00016167,1
E00016168,1
E00016169,1
E00016170,2
E00016171,1
E00016172,0
E00016173,3
E00016174,2
E00016175,0
E00016176,0
E00016177,0
E00016178,4
E00016179,2
E00016180,2
E00016181,0
E00016182,2
E00016183,4
E00016184,0
E00016185,4
E00016186,0
E00016187,2
E00016188,1
E00016189,0
E00016190,1
E00016191,1
E00016192,2
E00016193,3
E00016194,2
E00016195,1
E00016196,4
E00016197,2
E00016198,4
E00016199,1
E00016200,2
E00016201,2
E00016202,2
E00016203,4
E00016204,2
E00016205,2
E00016206,2
E00016207,4
E00016208,1
E00016209,0
E00016210,0
E00016211,2
E00016212,2
E00016213,2
E00016214,1
E00016215,0
E00016216,1
E00016217,2
E00016218,4
E00016219,0
E00016220,2
E00016221,3
E00016222,4
E00016223,2
E00016224,2
E00016225,4
E00016226,2
E00016227,2
E00016228,0
E00016229,1
E00016230,0
E00016231,1
E00016232,2
E00016233,1
E00016235,4
E00016236,1
E00016237,0
E00016238,0
E00016239,4
E00016240,2
E00016241,1
E00016244,0
E00016245,4
E00016246,0
E00016247,2
E00016248,0
E00016249,0
E00016250,1
E00016252,1
E00016253,1
E00016254,0
E00016255,1
E00016256,2
E00016257,2
E00016258,0
E00016259,0
E00016260,4
E00016261,4
E00016262,2
E00016263,4
E00016264,2
E00016265,0
E00016266,0
E00016267,4
E00016268,2
E00016269,4
E00016270,4
E00016271,1
E00016272,0
E00016273,1
E00016274,0
E00016275,2
E00016276,4
E00016277,2
E00016278,0
E00016279,2
E00016280,3
E00016281,2
E00016282,2
E00016283,4
E00016284,0
E00016285,0
E00016286,4
E00016287,2
E00016288,2
E00016289,1
E00016290,4
E00016291,2
E00016292,4
E00016293,2
E00016294,4
E00016295,2
E00016296,4
E00016297,4
E00016298,2
E00016299,2
E00016300,2
E00016301,3
E00016302,1
E00016303,1
E00016304,3
E00016305,3
E00016306,4
E00016307,2
E00016308,0
E00016309,2
E00016310,0
E00016311,2
E00016312,4
E00016313,0
E00016314,0
E00016315,1
E00016316,2
E00016317,1
E00016318,4
E00016319,2
E00016320,4
E00016321,2
E00016322,0
E00016323,1
E00016324,4
E00016325,1
E00016326,2
E00016327,4
E00016328,1
E00016329,4
E00016330,2
E00016331,2
E00016332,4
E00016333,4
E00016334,3
E00016335,4
E00016336,4
E00016337,4
E00016338,2
E00016339,1
E00016340,3
E00016341,2
E00016342,4
E00016343,0
E00016344,3
E00016345,3
E00016346,3
E00016348,0
E00016349,3
E00016350,4
E00016351,0
E00016352,0
E00016353,2
E00016354,1
E00016356,3
E00016357,1
E00016358,1
E00016359,1
E00016360,3
E00016361,1
E00016362,4
E00016363,1
E00016364,2
E00016365,4
E00016366,1
E00016367,1
E00016368,2
E00016369,0
E00016370,4
E00016371,4
E00016372,0
E00016373,0
E00016374,2
E00016375,2
E00016376,4
E00016377,0
E00016378,0
E00016379,0
E00016380,1
E00016381,2
E00016382,2
E00016383,2
E00016384,3
E00016385,4
E00016386,0
E00016387,4
E00016388,2
E00016389,0
E00016390,2
E00016391,1
E00016392,1
E00016393,2
E00016394,4
E00016395,0
E00016396,2
E00016397,2
E00016398,1
E00016399,2
E00016401,0
E00016402,2
E00016403,2
E00016404,2
E00016405,3
E00016406,2
E00016407,4
E00016408,0
E00016409,2
E00016410,4
E00016411,0
E00016412,2
E00016413,4
E00016414,4
E00016415,2
E00016416,2
E00016417,4
E00016418,0
E00016419,4
E00016420,2
E00016421,4
E00016422,0
E00016423,3
E00016424,4
E00016426,4
E00016427,4
E00016428,0
E00016429,4
E00016430,0
E00016431,2
E00016432,3
E00016433,2
E00016434,3
E00016435,4
E00016436,1
E00016437,1
E00016438,3
E00016439,2
E00016440,4
E00016441,4
E00016442,2
E00016443,0
E00016444,3
E00016445,4
E00016446,3
E00016447,4
E00016448,3
E00016449,2
E00016450,0
E00016451,3
E00016452,4
E00016453,0
E00016454,4
E00016455,3
E00016456,2
E00016457,4
E00016458,2
E00016459,4
E00016460,2
E00016462,0
E00016463,4
E00016464,0
E00016465,4
E00016466,4
E00016467,2
E00016468,1
E00016469,2
E00016470,4
E00016471,1
E00016472,4
E00016473,1
E00016474,4
E00016475,3
E00016476,0
E00016477,4
E00016478,3
E00016479,2
E00016480,4
E00016481,1
E00016482,1
E00016483,4
E00016484,3
E00016485,4
E00016486,4
E00016487,4
E00016488,4
E00016489,4
E00016490,2
E00016491,2
E00016492,4
E00016493,2
E00016494,1
E00016495,4
E00016496,4
E00016497,1
E00016498,0
E00016499,4
E00016500,2
E00016501,4
E00016502,2
E00016503,1
E00016504,4
E00016505,1
E00016506,1
E00016507,1
E00016508,2
E00016509,3
E00016510,2
E00016511,3
E00016512,2
E00016513,2
E00016514,4
E00016515,0
E00016516,4
E00016517,2
E00016518,0
E00016519,4
E00016520,2
E00016521,2
E00016522,4
E00016523,3
E00016524,2
E00016525,4
E00016526,4
E00016527,3
E00016528,0
E00016529,1
E00016530,2
E00016531,4
E00016532,0
E00016533,4
E00016534,0
E00016535,0
E00016536,1
E00016537,0
E00016538,2
E00016539,0
E00016540,4
E00016541,4
E00016542,2
E00016543,1
E00016544,2
E00016545,3
E00016546,2
E00016547,2
E00016548,4
E00016549,2
E00016550,0
E00016551,2
E00016552,3
E00016553,2
E00016554,2
E00016555,1
E00016556,2
E00016557,0
E00016558,2
E00016559,4
E00016560,4
E00016561,4
E00016562,1
E00016563,0
E00016564,0
E00016565,2
E00016566,2
E00016567,0
E00016568,1
E00016569,2
E00016571,3
E00016572,4
E00016573,2
E00016574,0
E00016575,0
E00016576,2
E00016577,1
E00016578,4
E00016579,2
E00016580,4
E00016581,2
E00016582,2
E00016583,4
E00016584,3
E00016585,1
E00016587,4
E00016588,3
E00016589,1
E00016590,0
E00016591,2
E00016592,0
E00016593,3
E00016594,1
E00016595,2
E00016596,1
E00016597,2
E00016598,0
E00016599,1
E00016600,3
E00016601,2
E00016602,4
E00016603,0
E00016604,0
E00016605,0
E00016606,0
E00016607,1
E00016608,2
E00016609,0
E00016610,0
E00016611,0
E00016612,2
E00016613,0
E00016614,2
E00016615,0
E00016616,0
E00016617,0
E00016618,3
E00016619,0
E00016620,4
E00016621,0
E00016622,2
E00016623,4
E00016624,1
E00016625,4
E00016626,1
E00016628,0
E00016629,2
E00016630,2
E00016631,0
E00016632,2
E00016633,2
E00016635,0
E00016636,0
E00016637,0
E00016638,0
E00016639,0
E00016640,1
E00016641,1
E00016642,2
E00016643,0
E00016644,0
E00016645,2
E00016646,0
E00016647,4
E00016648,3
E00016649,2
E00016650,2
E00016651,2
E00016652,0
E00016653,3
E00016654,0
E00016655,1
E00016656,0
E00016657,2
E00016658,0
E00016659,2
E00016660,2
E00016661,1
E00016662,2
E00016663,3
E00016664,2
E00016666,4
E00016667,2
E00016668,4
E00016669,2
E00016670,0
E00016671,2
E00016672,1
E00016673,2
E00016674,0
E00016675,3
E00016676,4
E00016677,2
E00016678,2
E00016679,2
E00016680,3
E00016682,2
E00016683,0
E00016684,2
E00016685,4
E00016686,2
E00016687,3
E00016688,4
E00016689,4
E00016690,2
E00016691,4
E00016693,0
E00016694,2
E00016695,0
E00016696,4
E00016697,0
E00016698,2
E00016699,4
E00016701,2
E00016702,2
E00016703,1
E00016705,0
E00016706,0
E00016707,0
E00016708,2
E00016709,4
E00016710,0
E00016711,1
E00016712,0
E00016713,2
E00016714,0
E00016715,0
E00016716,0
E00016717,2
E00016718,2
E00016719,0
E00016720,2
E00016721,2
E00016722,2
E00016723,4
E00016724,0
E00016725,0
E00016726,3
E00016727,4
E00016728,4
E00016729,4
E00016730,4
E00016731,4
E00016732,4
E00016733,2
E00016734,2
E00016735,4
E00016737,2
E00016738,1
E00016739,3
E00016740,2
E00016741,4
E00016742,3
E00016743,2
E00016744,2
E00016745,3
E00016746,2
E00016747,0
E00016748,2
E00016749,3
E00016750,3
E00016751,2
E00016752,1
E00016753,2
E00016754,0
E00016755,1
E00016756,4
E00016757,2
E00016758,1
E00016759,4
E00016760,0
E00016761,2
E00016762,2
E00016763,2
E00016764,1
E00016765,4
E00016766,4
E00016767,4
E00016768,0
E00016769,4
E00016770,4
E00016771,0
E00016772,4
E00016773,3
E00016774,4
E00016775,2
E00016776,2
E00016777,3
E00016778,4
E00016779,0
E00016780,0
E00016781,2
E00016782,2
E00016783,1
E00016784,0
E00016785,0
E00016786,2
E00016787,2
E00016788,2
E00016789,2
E00016790,0
E00016791,2
E00016792,1
E00016793,2
E00016794,3
E00016795,1
E00016796,1
E00016797,3
E00016798,0
E00016799,2
E00016800,3
E00016801,4
E00016802,0
E00016803,3
E00016804,0
E00016805,1
E00016806,3
E00016807,2
E00016808,0
E00016809,2
E00016810,0
E00016811,0
E00016812,4
E00016813,4
E00016814,4
E00016815,1
E00016816,0
E00016817,2
E00016818,1
E00016819,4
E00016820,0
E00016821,2
E00016822,0
E00016823,4
E00016824,2
E00016825,4
E00016826,2
E00016827,2
E00016828,4
E00016829,3
E00016830,3
E00016831,3
E00016832,4
E00016833,2
E00016834,2
E00016835,3
E00016836,4
E00016837,2
E00016838,4
E00016839,2
E00016840,3
E00016841,0
E00016842,2
E00016843,2
E00016844,2
E00016845,3
E00016846,0
E00016847,1
E00016848,2
E00016849,1
E00016850,1
E00016851,4
E00016852,4
E00016853,2
E00016854,2
E00016855,4
E00016856,2
E00016857,4
E00016858,4
E00016859,4
E00016860,2
E00016861,0
E00016862,2
E00016863,0
E00016864,3
E00016865,4
E00016866,4
E00016867,1
E00016868,4
E00016869,0
E00016870,2
E00016871,4
E00016872,3
E00016873,2
E00016874,3
E00016875,1
E00016876,2
E00016877,2
E00016878,2
E00016879,4
E00016880,2
E00016881,2
E00016883,1
E00016884,1
E00016885,1
E00016886,3
E00016887,2
E00016888,0
E00016889,2
E00016890,2
E00016891,1
E00016892,2
E00016893,1
E00016894,2
E00016895,0
E00016896,2
E00016897,2
E00016898,2
E00016899,2
E00016900,4
E00016901,1
E00016902,3
E00016903,2
E00016904,2
E00016905,2
E00016906,2
E00016907,3
E00016908,2
E00016909,4
E00016910,3
E00016911,2
E00016912,3
E00016913,0
E00016914,1
E00016915,4
E00016916,4
E00016917,0
E00016918,2
E00016919,4
E00016920,3
E00016921,4
E00016922,3
E00016923,4
E00016924,4
E00016925,4
E00016926,2
E00016927,0
E00016928,1
E00016929,0
E00016930,0
E00016931,4
E00016932,0
E00016933,2
E00016934,0
E00016935,4
E00016936,2
E00016937,0
E00016938,4
E00016939,0
E00016940,0
E00016941,4
E00016942,3
E00016943,0
E00016944,4
E00016945,2
E00016946,4
E00016947,3
E00016948,3
E00016949,4
E00016950,4
E00016951,4
E00016952,2
E00016953,4
E00016954,0
E00016955,1
E00016956,3
E00016957,0
E00016958,0
E00016959,4
E00016960,2
E00016961,0
E00016962,2
E00016963,4
E00016964,2
E00016965,2
E00016966,2
E00016967,2
E00016968,3
E00016969,1
E00016970,0
E00016971,1
E00016972,0
E00016973,0
E00016974,2
E00016975,3
E00016976,1
E00016977,0
E00016978,2
E00016979,3
E00016980,2
E00016981,2
E00016982,3
E00016983,4
E00016984,0
E00016985,0
E00016986,4
E00016987,2
E00016988,2
E00016989,2
E00016990,2
E00016991,4
E00016992,0
E00016993,4
E00016994,4
E00016995,2
E00016996,2
E00016997,0
E00016998,0
E00016999,2
E00017000,0
E00017001,2
E00017002,0
E00017003,1
E00017004,0
E00017005,2
E00017006,2
E00017007,2
E00017008,0
E00017009,2
E00017010,3
E00017011,2
E00017012,3
E00017013,4
E00017014,4
E00017015,4
E00017016,1
E00017017,0
E00017018,2
E00017019,3
E00017020,2
E00017021,1
E00017022,0
E00017023,2
E00017024,2
E00017025,0
E00017026,0
E00017027,2
E00017028,1
E00017029,3
E00017030,1
E00017031,4
E00017032,2
E00017033,3
E00017034,3
E00017035,4
E00017036,2
E00017037,0
E00017038,3
E00017039,0
E00017040,4
E00017041,4
E00017043,0
E00017044,0
E00017045,2
E00017046,4
E00017047,2
E00017048,4
E00017050,2
E00017051,4
E00017052,4
E00017053,4
E00017054,3
E00017055,3
E00017056,3
E00017057,2
E00017058,3
E00017059,4
E00017060,0
E00017061,4
E00017062,3
E00017063,3
E00017064,4
E00017065,3
E00017066,2
E00017067,2
E00017068,4
E00017069,4
E00017070,2
E00017071,4
E00017072,2
E00017073,2
E00017074,2
E00017075,0
E00017076,4
E00017077,4
E00017078,1
E00017079,4
E00017080,1
E00017081,4
E00017082,4
E00017083,3
E00017084,3
E00017085,4
E00017086,0
E00017087,3
E00017088,2
E00017089,3
E00017090,3
E00017091,4
E00017092,0
E00017093,4
E00017094,2
E00017095,2
E00017096,2
E00017097,0
E00017098,0
E00017099,2
E00017100,3
E00017101,4
E00017102,2
E00017103,2
E00017104,0
E00017105,4
E00017106,2
E00017107,0
E00017108,3
E00017109,0
