,labels
9601,2
9602,3
9603,2
9604,1
9605,0
9606,3
9607,0
9608,5
9609,0
9610,0
9611,1
9612,3
9613,5
9614,3
9615,0
9616,0
9617,2
9618,2
9619,3
9620,1
9621,1
9622,1
9623,0
9624,0
9625,5
9626,2
9627,2
9628,1
9629,1
9630,1
9631,1
9632,0
9633,3
9634,0
9635,0
9636,0
9637,5
9638,0
9639,0
9640,0
9641,1
9642,3
9643,0
9644,5
9645,0
9646,0
9647,5
9648,0
9649,5
9650,3
9651,0
9652,2
9653,3
9654,3
9655,3
9656,1
9657,3
9658,2
9659,3
9660,3
9661,1
9662,0
9663,2
9664,3
9665,1
9666,0
9667,5
9668,1
9669,0
9670,0
9671,5
9672,5
9673,5
9674,5
9675,1
9676,5
9677,5
9678,1
9679,0
9680,2
9681,0
9682,4
9683,1
9684,2
9685,3
9686,4
9687,5
9688,3
9689,2
9690,1
9691,5
9692,3
9693,4
9694,1
9695,0
9696,0
9697,0
9698,4
9699,3
9700,0
9701,5
9702,5
9703,1
9704,2
9705,0
9706,0
9707,1
9708,4
9709,2
9710,4
9711,0
9712,0
9713,2
9714,1
9715,1
9716,0
9717,2
9718,0
9719,0
9720,5
9721,0
9722,0
9723,0
9724,5
9725,1
9726,3
9727,3
9728,3
9729,0
9730,3
9731,2
9732,3
9733,3
9734,5
9735,0
9736,5
9737,5
9738,3
9739,3
9740,0
9741,0
9742,3
9743,3
9744,0
9745,3
9746,5
9747,0
9748,0
9749,5
9750,5
9751,5
9752,0
9753,3
9754,0
9755,0
9756,0
9757,0
9758,0
9759,2
9760,2
9761,2
9762,3
9763,1
9764,5
9765,2
9766,2
9767,1
9768,2
9769,5
9770,1
9771,5
9772,5
9773,1
9774,2
9775,2
9776,0
9777,3
9778,4
9779,3
9780,4
9781,0
9782,0
9783,2
9784,5
9785,1
9786,0
9787,0
9788,5
9789,2
9790,5
9791,3
9792,3
9793,5
9794,3
9795,5
9796,2
9797,1
9798,2
9799,3
9800,2
9801,2
9802,0
9803,1
9804,1
9805,3
9806,5
9807,5
9808,3
9809,5
9810,5
9811,0
9812,5
9813,5
9814,1
9815,5
9816,0
9817,1
9818,5
9819,3
9820,3
9821,3
9822,1
9823,3
9824,0
9825,5
9826,2
9827,3
9828,3
9829,0
9830,0
9831,2
9832,3
9833,3
9834,5
9835,3
9836,4
9837,0
9838,2
9839,0
9840,3
9841,0
9842,1
9843,3
9844,5
9845,0
9846,0
9847,5
9848,2
9849,3
9850,2
9851,3
9852,3
9853,0
9854,5
9855,0
9856,3
9857,2
9858,5
9859,2
9860,2
9861,3
9862,2
9863,2
9864,2
9865,2
9866,2
9867,2
9868,2
9869,5
9870,2
9871,2
9872,2
9873,2
9874,2
9875,2
9876,2
9877,2
9878,2
9879,2
9880,2
9881,2
9882,5
9883,2
9884,0
9885,1
9886,2
9887,2
9888,2
9889,2
9890,2
9891,1
9892,2
9893,2
9894,0
9895,2
9896,2
9897,1
9898,2
9899,2
9900,2
9901,2
9902,0
9903,5
9904,3
9905,2
9906,1
9907,1
9908,1
9909,1
9910,0
9911,5
9912,1
9913,3
9914,5
9915,2
9916,5
9917,5
9918,5
9919,0
9920,5
9921,2
9922,2
9923,2
9924,3
9925,0
9926,2
9927,3
9928,2
9929,5
9930,0
9931,3
9932,5
9933,0
9934,2
9935,0
9936,0
9937,0
9938,3
9939,5
9940,3
9941,2
9942,5
9943,3
9944,0
9945,0
9946,1
9947,0
9948,5
9949,1
9950,0
9951,2
9952,2
9953,1
9954,0
9955,0
9956,3
9957,0
9958,1
9959,5
9960,3
9961,5
9962,3
9963,0
9964,5
9965,3
9966,0
9967,4
9968,5
9969,3
9970,3
9971,5
9972,5
9973,1
9974,0
9975,2
9976,0
9977,1
9978,1
9979,0
9980,2
9981,1
9982,2
9983,1
9984,5
9985,2
9986,1
9987,1
9988,3
9989,4
9990,0
9991,3
9992,5
9993,4
9994,5
9995,2
9996,3
9997,1
9998,4
9999,2
10000,0
10001,5
10002,2
10003,3
10004,2
10005,5
10006,0
10007,2
10008,2
10009,0
10010,0
10011,5
10012,0
10013,0
10014,0
10015,2
10016,4
10017,0
10018,0
10019,2
10020,3
10021,0
10022,0
10023,4
10024,2
10025,1
10026,0
10027,2
10028,2
10029,4
10030,2
10031,2
10032,0
10033,3
10034,1
10035,2
10036,2
10037,1
10038,1
10039,0
10040,2
10041,4
10042,3
10043,4
10044,2
10045,0
10046,0
10047,1
10048,0
10049,0
10050,0
10051,0
10052,2
10053,2
10054,1
10055,5
10056,3
10057,2
10058,2
10059,2
10060,4
10061,1
10062,1
10063,5
10064,2
10065,1
10066,2
10067,0
10068,5
10069,2
10070,2
10071,5
10072,0
10073,2
10074,3
10075,0
10076,2
10077,2
10078,1
10079,0
10080,2
10081,2
10082,2
10083,3
10084,0
10085,0
10086,2
10087,5
10088,0
10089,2
10090,2
10091,1
10092,3
10093,1
10094,2
10095,4
10096,5
10097,2
10098,1
10099,2
10100,2
10101,3
10102,3
10103,2
10104,5
10105,3
10106,0
10107,1
10108,0
10109,5
10110,5
10111,5
10112,0
10113,5
10114,2
10115,2
10116,2
10117,2
10118,3
10119,5
10120,2
10121,1
10122,2
10123,2
10124,0
10125,2
10126,2
10127,5
10128,1
10129,5
10130,0
10131,3
10132,3
10133,1
10134,5
10135,2
10136,1
10137,2
10138,0
10139,3
10140,3
10141,2
10142,5
10143,2
10144,2
10145,2
10146,2
10147,2
10148,2
10149,5
10150,0
10151,2
10152,1
10153,1
10154,2
10155,1
10156,5
10157,5
10158,3
10159,5
10160,5
10161,2
10162,2
10163,2
10164,1
10165,1
10166,3
10167,3
10168,1
10169,3
10170,5
10171,2
10172,2
10173,2
10174,2
10175,4
10176,5
10177,2
10178,0
10179,1
10180,5
10181,5
10182,1
10183,3
10184,1
10185,2
10186,0
10187,5
10188,2
10189,3
10190,5
10191,2
10192,2
10193,3
10194,2
10195,5
10196,3
10197,3
10198,1
10199,3
10200,5
10201,2
10202,0
10203,2
10204,3
10205,2
10206,2
10207,3
10208,0
10209,0
10210,0
10211,0
10212,3
10213,2
10214,0
10215,2
10216,2
10217,0
10218,0
10219,2
10220,3
10221,2
10222,5
10223,5
10224,3
10225,2
10226,5
10227,3
10228,1
10229,0
10230,5
10231,0
10232,0
10233,0
10234,1
10235,0
10236,1
10237,3
10238,0
10239,5
10240,0
10241,1
10242,1
10243,1
10244,0
10245,5
10246,5
10247,3
10248,1
10249,5
10250,3
10251,5
10252,0
10253,5
10254,1
10255,2
10256,3
10257,3
10258,2
10259,1
10260,0
10261,3
10262,0
10263,0
10264,5
10265,0
10266,5
10267,3
10268,3
10269,0
10270,0
10271,0
10272,0
10273,1
10274,3
10275,3
10276,1
10277,1
10278,3
10279,1
10280,3
10281,5
10282,3
10283,5
10284,5
10285,1
10286,5
10287,0
10288,5
10289,2
10290,2
10291,0
10292,0
10293,1
10294,2
10295,2
10296,3
10297,2
10298,3
10299,3
10300,3
10301,3
10302,0
10303,3
10304,0
10305,0
10306,5
10307,0
10308,0
10309,5
10310,0
10311,0
10312,0
10313,3
10314,4
10315,3
10316,3
10317,5
10318,0
10319,2
10320,1
10321,0
10322,3
10323,3
10324,2
10325,3
10326,1
10327,0
10328,3
10329,2
10330,0
10331,2
10332,0
10333,0
10334,3
10335,5
10336,0
10337,5
10338,5
10339,0
10340,2
10341,0
10342,5
10343,5
10344,2
10345,1
10346,0
10347,2
10348,3
10349,2
10350,3
10351,3
10352,2
10353,0
10354,5
10355,0
10356,0
10357,0
10358,0
10359,3
10360,0
10361,2
10362,3
10363,0
10364,2
10365,0
10366,0
10367,2
10368,1
10369,2
10370,2
10371,2
10372,3
10373,2
10374,0
10375,3
10376,0
10377,3
10378,0
10379,0
10380,0
10381,0
10382,5
10383,0
10384,5
10385,1
10386,1
10387,3
10388,5
10389,0
10390,5
10391,2
10392,3
10393,0
10394,1
10395,5
10396,0
10397,5
10398,5
10399,2
10400,0
10401,3
10402,3
10403,5
10404,3
10405,3
10406,3
10407,2
10408,3
10409,0
10410,3
10411,3
10412,0
10413,0
10414,0
10415,3
10416,3
10417,0
10418,0
10419,1
10420,0
10421,2
10422,5
10423,3
10424,0
10425,5
10426,0
10427,0
10428,4
10429,0
10430,0
10431,3
10432,0
10433,5
10434,5
10435,5
10436,0
10437,3
10438,0
10439,0
10440,0
10441,3
10442,0
10443,0
10444,3
10445,3
10446,0
10447,0
10448,0
10449,1
10450,5
10451,4
10452,1
10453,0
10454,0
10455,0
10456,3
10457,2
10458,3
10459,2
10460,3
10461,3
10462,5
10463,1
10464,5
10465,2
10466,0
10467,5
10468,2
10469,1
10470,0
10471,1
10472,5
10473,3
10474,5
10475,5
10476,1
10477,1
10478,0
10479,2
10480,3
10481,3
10482,0
10483,0
10484,0
10485,5
10486,0
10487,5
10488,1
10489,5
10490,5
10491,3
10492,5
10493,5
10494,3
10495,1
10496,5
10497,2
10498,1
10499,2
10500,5
10501,5
10502,3
10503,2
10504,5
10505,0
10506,5
10507,2
10508,5
10509,2
10510,5
10511,5
10512,2
10513,3
10514,3
10515,0
10516,2
10517,2
10518,3
10519,5
10520,2
10521,5
10522,5
10523,1
10524,2
10525,1
10526,1
10527,5
10528,5
10529,5
10530,0
10531,1
10532,5
10533,3
10534,5
10535,3
10536,5
10537,0
10538,3
10539,0
10540,2
10541,0
10542,4
10543,0
10544,0
10545,4
10546,4
10547,0
10548,0
10549,1
10550,2
10551,3
10552,2
10553,0
10554,3
10555,2
10556,2
10557,3
10558,2
10559,0
10560,3
10561,2
10562,1
10563,3
10564,0
10565,0
10566,0
10567,0
10568,2
10569,5
10570,3
10571,0
10572,0
10573,0
10574,5
10575,0
10576,0
10577,5
10578,3
10579,3
10580,0
10581,1
10582,1
10583,5
10584,5
10585,0
10586,0
10587,3
10588,5
10589,5
10590,0
10591,1
10592,0
10593,5
10594,4
10595,3
10596,3
10597,0
10598,0
10599,0
10600,5
10601,0
10602,0
10603,0
10604,5
10605,0
10606,0
10607,5
10608,5
10609,3
10610,0
10611,5
10612,5
10613,0
10614,5
10615,3
10616,5
10617,2
10618,5
10619,1
10620,5
10621,5
10622,0
10623,3
10624,0
10625,0
10626,3
10627,2
10628,1
10629,0
10630,0
10631,0
10632,5
10633,5
10634,5
10635,3
10636,0
10637,3
10638,5
10639,5
10640,5
10641,5
10642,0
10643,3
10644,2
10645,3
10646,0
10647,0
10648,0
10649,0
10650,3
10651,5
10652,2
10653,3
10654,0
10655,5
10656,5
10657,1
10658,5
10659,3
10660,2
10661,0
10662,2
10663,2
10664,2
10665,2
10666,3
10667,5
10668,2
10669,1
10670,2
10671,2
10672,3
10673,1
10674,3
10675,3
10676,3
10677,2
10678,3
10679,2
10680,2
10681,1
10682,5
10683,1
10684,5
10685,2
10686,0
10687,3
10688,3
10689,1
10690,3
10691,3
10692,3
10693,0
10694,0
10695,2
10696,3
10697,5
10698,1
10699,5
10700,5
10701,5
10702,2
10703,2
10704,2
10705,3
10706,1
10707,1
10708,5
10709,3
10710,3
10711,5
10712,0
10713,5
10714,1
10715,3
10716,3
10717,1
10718,3
10719,3
10720,3
10721,2
10722,1
10723,5
10724,1
10725,5
10726,3
10727,1
10728,3
10729,2
10730,5
10731,2
10732,5
10733,3
10734,0
10735,5
10736,5
10737,5
10738,1
10739,3
10740,5
10741,3
10742,3
10743,5
10744,5
10745,3
10746,1
10747,1
10748,1
10749,1
10750,5
10751,5
10752,5
10753,1
10754,5
10755,3
10756,3
10757,0
10758,5
10759,5
10760,5
10761,5
10762,3
10763,5
10764,5
10765,2
10766,3
10767,0
10768,5
10769,5
10770,0
10771,0
10772,1
10773,2
10774,5
10775,5
10776,2
10777,2
10778,2
10779,2
10780,2
10781,5
10782,3
10783,5
10784,2
10785,3
10786,5
10787,5
10788,0
10789,0
10790,0
10791,0
10792,5
10793,3
10794,0
10795,3
10796,0
10797,3
10798,2
10799,0
10800,2
10801,0
10802,2
10803,2
10804,5
10805,2
10806,0
10807,5
10808,0
10809,0
10810,5
10811,3
10812,1
10813,0
10814,3
10815,5
10816,3
10817,3
10818,1
10819,3
10820,0
10821,2
10822,5
10823,5
10824,0
10825,0
10826,2
10827,0
10828,0
10829,0
10830,0
10831,3
10832,0
10833,0
10834,5
10835,0
10836,0
10837,0
10838,0
10839,3
10840,2
10841,5
10842,3
10843,3
10844,3
10845,3
10846,3
10847,0
10848,0
10849,1
10850,3
10851,3
10852,2
10853,0
10854,3
10855,0
10856,0
10857,0
10858,0
10859,0
10860,3
10861,0
10862,0
10863,0
10864,0
10865,4
10866,0
10867,0
10868,3
10869,0
10870,3
10871,0
10872,5
10873,1
10874,0
10875,3
10876,0
10877,3
10878,0
10879,3
10880,1
10881,5
10882,1
10883,0
10884,3
10885,0
10886,1
10887,0
10888,1
10889,5
10890,5
10891,3
10892,0
10893,5
10894,5
10895,5
10896,3
10897,3
10898,3
10899,0
10900,2
10901,5
10902,5
10903,3
10904,0
10905,5
10906,0
10907,0
10908,0
10909,1
10910,0
10911,0
10912,5
10913,1
10914,0
10915,3
10916,5
10917,1
10918,5
10919,5
10920,0
10921,1
10922,3
10923,0
10924,5
10925,0
10926,1
10927,5
10928,2
10929,0
10930,5
10931,5
10932,2
10933,3
10934,5
10935,1
10936,3
10937,5
10938,1
10939,3
10940,1
10941,5
10942,1
10943,3
10944,0
10945,5
10946,2
10947,5
10948,1
10949,1
10950,1
10951,0
10952,1
10953,1
10954,3
10955,0
10956,0
10957,0
10958,0
10959,3
10960,0
10961,0
10962,2
10963,0
10964,2
10965,2
10966,0
10967,5
10968,0
10969,0
10970,0
10971,5
10972,1
10973,0
10974,0
10975,0
10976,1
10977,5
10978,3
10979,0
10980,1
10981,5
10982,0
10983,0
10984,5
10985,3
10986,0
10987,0
10988,3
10989,0
10990,5
10991,3
10992,3
10993,3
10994,1
10995,2
10996,0
10997,0
10998,0
10999,0
11000,0
11001,2
11002,1
11003,5
11004,3
11005,5
11006,4
11007,0
11008,0
11009,2
11010,5
11011,0
11012,0
11013,1
11014,5
11015,5
11016,0
11017,0
11018,2
11019,2
11020,5
11021,3
11022,5
11023,5
11024,0
11025,0
11026,3
11027,2
11028,5
11029,3
11030,0
11031,1
11032,0
11033,1
11034,5
11035,3
11036,4
11037,0
11038,2
11039,0
11040,0
11041,5
11042,4
11043,0
11044,5
11045,0
11046,5
11047,3
11048,0
11049,0
11050,1
11051,5
11052,0
11053,0
11054,1
11055,0
11056,4
11057,0
11058,0
11059,5
11060,2
11061,5
11062,0
11063,0
11064,5
11065,0
11066,0
11067,5
11068,5
11069,5
11070,5
11071,0
11072,0
11073,0
11074,3
11075,4
11076,4
11077,5
11078,0
11079,0
11080,0
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,5
11088,0
11089,0
11090,5
11091,0
11092,0
11093,1
11094,0
11095,3
11096,0
11097,4
11098,4
11099,2
11100,0
11101,0
11102,0
11103,0
11104,0
11105,4
11106,0
11107,2
11108,0
11109,3
11110,5
11111,4
11112,0
11113,0
11114,0
11115,5
11116,3
11117,5
11118,3
11119,0
11120,2
11121,2
11122,5
11123,3
11124,2
11125,5
11126,5
11127,5
11128,2
11129,3
11130,2
11131,1
11132,1
11133,0
11134,5
11135,5
11136,5
11137,3
11138,5
11139,5
11140,5
11141,1
11142,5
11143,3
11144,0
11145,3
11146,0
11147,0
11148,5
11149,2
11150,0
11151,1
11152,3
11153,5
11154,5
11155,3
11156,2
11157,5
11158,5
11159,2
11160,3
11161,5
11162,4
11163,3
11164,0
11165,2
11166,2
11167,1
11168,5
11169,1
11170,3
11171,5
11172,0
11173,5
11174,3
11175,2
11176,1
11177,5
11178,3
11179,0
11180,5
11181,0
11182,0
11183,0
11184,5
11185,2
11186,2
11187,0
11188,2
11189,2
11190,2
11191,3
11192,5
11193,3
11194,2
11195,0
11196,0
11197,5
11198,0
11199,0
11200,0
11201,0
11202,0
11203,3
11204,0
11205,5
11206,3
11207,0
11208,3
11209,3
11210,2
11211,5
11212,2
11213,0
11214,0
11215,5
11216,1
11217,1
11218,2
11219,1
11220,2
11221,1
11222,2
11223,3
11224,0
11225,1
11226,5
11227,2
11228,3
11229,5
11230,5
11231,1
11232,3
11233,5
11234,2
11235,3
11236,0
11237,5
11238,0
11239,0
11240,5
11241,5
11242,1
11243,3
11244,0
11245,5
11246,5
11247,2
11248,2
11249,0
11250,5
11251,0
11252,1
11253,0
11254,5
11255,0
11256,2
11257,1
11258,2
11259,3
11260,0
11261,0
11262,0
11263,2
11264,0
11265,2
11266,3
11267,2
11268,2
11269,5
11270,5
11271,0
11272,2
11273,5
11274,3
11275,5
11276,5
11277,3
11278,5
11279,0
11280,3
11281,3
11282,5
11283,1
11284,0
11285,3
11286,0
11287,3
11288,0
11289,0
11290,0
11291,3
11292,5
11293,3
11294,5
11295,0
11296,0
11297,0
11298,0
11299,0
11300,2
11301,0
11302,5
11303,5
11304,0
11305,0
11306,3
11307,3
11308,3
11309,1
11310,3
11311,0
11312,1
11313,3
11314,0
11315,2
11316,5
11317,0
11318,5
11319,3
11320,0
11321,2
11322,2
11323,5
11324,3
11325,5
11326,0
11327,0
11328,0
11329,0
11330,1
11331,0
11332,3
11333,3
11334,2
11335,0
11336,0
11337,5
11338,5
11339,4
11340,1
11341,0
11342,2
11343,0
11344,0
11345,0
11346,0
11347,3
11348,0
11349,0
11350,0
11351,5
11352,3
11353,0
11354,2
11355,5
11356,0
11357,0
11358,5
11359,3
11360,0
11361,0
11362,5
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,4
11370,0
11371,2
11372,4
11373,0
11374,0
11375,0
11376,4
11377,5
11378,4
11379,0
11380,4
11381,0
11382,0
11383,2
11384,2
11385,0
11386,1
11387,0
11388,3
11389,0
11390,3
11391,0
11392,0
11393,5
11394,5
11395,2
11396,0
11397,5
11398,0
11399,5
11400,0
11401,3
11402,5
11403,3
11404,1
11405,0
11406,3
11407,0
11408,3
11409,3
11410,2
11411,0
11412,3
11413,0
11414,0
11415,0
11416,0
11417,3
11418,5
11419,1
11420,2
11421,5
11422,0
11423,5
11424,2
11425,0
11426,0
11427,3
11428,5
11429,0
11430,3
11431,2
11432,0
11433,5
11434,0
11435,1
11436,5
11437,0
11438,0
11439,1
11440,5
11441,0
11442,5
11443,2
11444,5
11445,1
11446,5
11447,3
11448,1
11449,1
11450,0
11451,3
11452,2
11453,0
11454,5
11455,1
11456,5
11457,3
11458,5
11459,5
11460,5
11461,5
11462,3
11463,5
11464,3
11465,5
11466,0
11467,3
11468,0
11469,2
11470,3
11471,3
11472,5
11473,1
11474,3
11475,5
11476,3
11477,2
11478,0
11479,2
11480,3
11481,0
11482,0
11483,0
11484,5
11485,0
11486,4
11487,5
11488,0
11489,0
11490,2
11491,4
11492,0
11493,5
11494,5
11495,0
11496,4
11497,4
11498,2
11499,0
11500,0
11501,2
11502,0
11503,4
11504,0
11505,0
11506,5
11507,3
11508,0
11509,0
11510,0
11511,3
11512,0
11513,0
11514,0
11515,0
11516,3
11517,5
11518,0
11519,5
11520,0
11521,0
11522,0
11523,2
11524,5
11525,3
11526,5
11527,5
11528,5
11529,1
11530,0
11531,5
11532,5
11533,5
11534,3
11535,5
11536,1
11537,0
11538,3
11539,5
11540,5
11541,5
11542,0
11543,3
11544,1
11545,0
11546,0
11547,0
11548,0
11549,0
11550,3
11551,0
11552,5
11553,5
11554,0
11555,5
11556,2
11557,1
11558,2
11559,0
11560,5
11561,3
11562,2
11563,5
11564,5
11565,3
11566,1
11567,2
11568,0
11569,1
11570,5
11571,2
11572,5
11573,0
11574,0
11575,2
11576,2
11577,5
11578,0
11579,1
11580,2
11581,3
11582,5
11583,2
11584,2
11585,2
11586,2
11587,5
11588,0
11589,2
11590,4
11591,3
11592,5
11593,0
11594,0
11595,0
11596,0
11597,1
11598,2
11599,5
11600,1
11601,1
11602,1
11603,1
11604,0
11605,0
11606,5
11607,2
11608,0
11609,0
11610,5
11611,0
11612,1
11613,0
11614,2
11615,0
11616,5
11617,2
11618,2
11619,2
11620,2
11621,0
11622,1
11623,5
11624,0
11625,0
11626,0
11627,1
11628,4
11629,0
11630,5
11631,2
11632,0
11633,0
11634,2
11635,5
11636,1
11637,0
11638,5
11639,0
11640,1
11641,0
11642,2
11643,0
11644,5
11645,0
11646,3
11647,3
11648,3
11649,2
11650,1
11651,2
11652,0
11653,0
11654,0
11655,0
11656,5
11657,5
11658,3
11659,1
11660,1
11661,0
11662,3
11663,3
11664,0
11665,0
11666,3
11667,5
11668,0
11669,3
11670,5
11671,0
11672,2
11673,0
11674,3
11675,0
11676,0
11677,1
11678,0
11679,5
11680,1
11681,5
11682,3
11683,2
11684,0
11685,5
11686,3
11687,2
11688,1
11689,0
11690,1
11691,1
11692,3
11693,5
11694,0
11695,5
11696,2
11697,3
11698,2
11699,2
11700,2
11701,4
11702,0
11703,2
11704,5
11705,5
11706,1
11707,2
11708,5
11709,2
11710,5
11711,2
11712,3
11713,1
11714,0
11715,1
11716,2
11717,1
11718,5
11719,3
11720,5
11721,3
11722,5
11723,2
11724,5
11725,5
11726,5
11727,3
11728,0
11729,0
11730,5
11731,5
11732,2
11733,1
11734,5
11735,0
11736,0
11737,0
11738,5
11739,0
11740,3
11741,3
11742,5
11743,0
11744,5
11745,3
11746,1
11747,0
11748,0
11749,1
11750,5
11751,0
11752,0
11753,0
11754,1
11755,0
11756,1
11757,5
11758,0
11759,2
11760,0
11761,3
11762,0
11763,2
11764,0
11765,0
11766,5
11767,0
11768,5
11769,1
11770,5
11771,0
11772,1
11773,0
11774,2
11775,0
11776,0
11777,0
11778,2
11779,2
11780,3
11781,3
11782,2
11783,0
11784,3
11785,2
11786,0
11787,0
11788,3
11789,0
11790,5
11791,3
11792,0
11793,0
11794,3
11795,3
11796,0
11797,0
11798,5
11799,3
11800,2
11801,0
11802,0
11803,3
11804,3
11805,0
11806,3
11807,3
11808,5
11809,2
11810,0
11811,5
11812,2
11813,0
11814,0
11815,5
11816,0
11817,0
11818,0
11819,3
11820,5
11821,0
11822,5
11823,3
11824,3
11825,5
11826,3
11827,0
11828,2
11829,0
11830,0
11831,0
11832,1
11833,5
11834,5
11835,5
11836,5
11837,1
11838,5
11839,3
11840,0
11841,0
11842,5
11843,0
11844,5
11845,5
11846,5
11847,5
11848,3
11849,0
11850,3
11851,5
11852,5
11853,0
11854,2
11855,0
11856,0
11857,3
11858,2
11859,5
11860,0
11861,5
11862,3
11863,0
11864,5
11865,0
11866,0
11867,5
11868,0
11869,1
11870,5
11871,0
11872,4
11873,3
11874,4
11875,0
11876,0
11877,5
11878,0
11879,0
11880,0
11881,3
11882,0
11883,5
11884,5
11885,2
11886,3
11887,0
11888,0
11889,5
11890,3
11891,2
11892,0
11893,0
11894,3
11895,3
11896,3
11897,0
11898,1
11899,3
11900,0
11901,5
11902,0
11903,3
11904,5
11905,2
11906,3
11907,0
11908,0
11909,3
11910,5
11911,3
11912,3
11913,3
11914,2
11915,0
11916,3
11917,1
11918,5
11919,5
11920,5
11921,2
11922,3
11923,0
11924,0
11925,0
11926,0
11927,3
11928,3
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,5
11936,3
11937,3
11938,5
11939,5
11940,5
11941,3
11942,3
11943,4
11944,2
11945,0
11946,2
11947,0
11948,2
11949,3
11950,0
11951,2
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,5
11959,0
11960,3
11961,5
11962,5
11963,5
11964,3
11965,3
11966,0
11967,1
11968,0
11969,2
11970,0
11971,1
11972,5
11973,5
11974,0
11975,0
11976,3
11977,0
11978,3
11979,1
11980,2
11981,0
11982,3
11983,0
11984,0
11985,5
11986,0
11987,0
11988,0
11989,1
11990,5
11991,0
11992,2
11993,0
11994,2
11995,2
11996,1
11997,0
11998,2
11999,2
12000,5
12001,0
12002,3
12003,3
12004,0
12005,5
12006,3
12007,0
12008,0
12009,0
12010,0
12011,4
12012,3
12013,0
12014,2
12015,2
12016,3
12017,3
12018,5
12019,2
12020,1
12021,3
12022,0
12023,3
12024,2
12025,0
12026,2
12027,2
12028,2
12029,5
12030,2
12031,3
12032,5
12033,0
12034,5
12035,4
12036,0
12037,5
12038,0
12039,0
12040,0
12041,3
12042,0
12043,2
12044,0
12045,0
12046,0
12047,3
12048,5
12049,5
12050,5
12051,0
12052,4
12053,5
12054,3
12055,0
12056,0
12057,0
12058,5
12059,1
12060,5
12061,2
12062,0
12063,5
12064,3
12065,2
12066,1
12067,5
12068,0
12069,5
12070,0
12071,5
12072,3
12073,5
12074,3
12075,2
12076,0
12077,3
12078,5
12079,2
12080,0
12081,4
12082,0
12083,2
12084,0
12085,0
12086,5
12087,5
12088,0
12089,0
12090,5
12091,0
12092,0
12093,2
12094,0
12095,0
12096,5
12097,5
12098,0
12099,5
12100,3
12101,0
12102,4
12103,2
12104,0
12105,0
12106,0
12107,0
12108,2
12109,3
12110,3
12111,0
12112,3
12113,0
12114,2
12115,3
12116,0
12117,3
12118,0
12119,5
12120,0
12121,0
12122,3
12123,5
12124,0
12125,2
12126,3
12127,2
12128,4
12129,3
12130,5
12131,2
12132,0
12133,0
12134,3
12135,2
12136,5
12137,3
12138,0
12139,3
12140,2
12141,3
12142,3
12143,4
12144,0
12145,2
12146,0
12147,0
12148,2
12149,0
12150,0
12151,0
12152,3
12153,0
12154,2
12155,5
12156,0
12157,2
12158,5
12159,4
12160,0
12161,0
12162,2
12163,0
12164,5
12165,1
12166,2
12167,5
12168,3
12169,2
12170,0
12171,5
12172,3
12173,0
12174,5
12175,5
12176,2
12177,2
12178,2
12179,2
12180,2
12181,0
12182,2
12183,2
12184,3
12185,5
12186,0
12187,1
12188,0
12189,0
12190,4
12191,1
12192,0
12193,0
12194,0
12195,5
12196,0
12197,5
12198,5
12199,1
12200,0
12201,5
12202,2
12203,1
12204,0
12205,5
12206,5
12207,5
12208,0
12209,1
12210,1
12211,0
12212,0
12213,0
12214,2
12215,0
12216,4
12217,3
12218,5
12219,5
12220,3
12221,3
12222,5
12223,0
12224,3
12225,0
12226,5
12227,1
12228,5
12229,3
12230,1
12231,3
12232,5
12233,3
12234,5
12235,2
12236,5
12237,2
12238,3
12239,1
12240,5
12241,2
12242,2
12243,1
12244,3
12245,5
12246,3
12247,5
12248,3
12249,2
12250,3
12251,5
12252,5
12253,2
12254,2
12255,3
12256,0
12257,5
12258,5
12259,2
12260,5
12261,5
12262,5
12263,0
12264,2
12265,5
12266,3
12267,5
12268,1
12269,3
12270,5
12271,5
12272,0
12273,5
12274,3
12275,5
12276,0
12277,0
12278,5
12279,2
12280,0
12281,0
12282,5
12283,1
12284,5
12285,0
12286,5
12287,5
12288,1
12289,4
12290,5
12291,5
12292,0
12293,0
12294,5
12295,0
12296,0
12297,5
12298,0
12299,0
12300,0
12301,0
12302,5
12303,0
12304,5
12305,0
12306,1
12307,5
12308,1
12309,5
12310,2
12311,4
12312,0
12313,3
12314,0
12315,1
12316,1
12317,0
12318,2
12319,2
12320,2
12321,5
12322,3
12323,2
12324,0
12325,0
12326,5
12327,0
12328,2
12329,3
12330,0
12331,2
12332,4
12333,0
12334,2
12335,3
12336,0
12337,3
12338,0
12339,3
12340,3
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,0
12348,0
12349,0
12350,4
12351,3
12352,0
12353,3
12354,3
12355,3
12356,0
12357,3
12358,2
12359,3
12360,3
12361,2
12362,4
12363,3
12364,0
12365,1
12366,5
12367,3
12368,3
12369,2
12370,2
12371,1
12372,0
12373,3
12374,2
12375,5
12376,2
12377,2
12378,5
12379,1
12380,3
12381,1
12382,1
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,4
12391,0
12392,0
12393,0
12394,3
12395,0
12396,3
12397,0
12398,3
12399,0
